y_exp,y_pred,order
-8.011229515075683594e+00,-8.345978736877441406e+00,4.000000000000000000e+00
9.054113030433654785e-01,7.814387083053588867e-01,4.000000000000000000e+00
-1.714186929166316986e-02,-3.619421422481536865e-01,3.000000000000000000e+00
1.580677628517150879e+00,1.311879277229309082e+00,3.000000000000000000e+00
4.468014717102050781e+00,4.396415710449218750e+00,3.000000000000000000e+00
-1.788946986198425293e+00,-1.864797592163085938e+00,3.000000000000000000e+00
3.044051885604858398e+00,2.649750947952270508e+00,3.000000000000000000e+00
-3.896605491638183594e+00,-3.745518684387207031e+00,4.000000000000000000e+00
-1.288093948364257812e+01,-1.307988357543945312e+01,3.000000000000000000e+00
1.649278640747070312e+00,1.529304504394531250e+00,4.000000000000000000e+00
7.168624877929687500e+00,6.889572143554687500e+00,3.000000000000000000e+00
-3.605705499649047852e+00,-3.740722179412841797e+00,3.000000000000000000e+00
2.462826967239379883e+00,2.345125198364257812e+00,3.000000000000000000e+00
7.905645847320556641e+00,7.912812232971191406e+00,4.000000000000000000e+00
-3.495348739624023438e+01,-3.497165298461914062e+01,4.000000000000000000e+00
-2.057554054260253906e+01,-2.066847610473632812e+01,4.000000000000000000e+00
1.633409708738327026e-01,2.755640745162963867e-01,3.000000000000000000e+00
5.724597454071044922e+00,5.903206348419189453e+00,3.000000000000000000e+00
-7.077935218811035156e+00,-7.203619480133056641e+00,3.000000000000000000e+00
-1.554651832580566406e+01,-1.525466537475585938e+01,4.000000000000000000e+00
3.137436866760253906e+00,3.085327148437500000e+00,3.000000000000000000e+00
3.314073085784912109e+00,3.443241119384765625e+00,3.000000000000000000e+00
-1.563432407379150391e+01,-1.571512031555175781e+01,4.000000000000000000e+00
-1.017388582229614258e+00,-7.628211379051208496e-01,3.000000000000000000e+00
9.972920417785644531e+00,9.779142379760742188e+00,4.000000000000000000e+00
-4.218760490417480469e+00,-4.226447105407714844e+00,3.000000000000000000e+00
-1.235327148437500000e+01,-1.209320354461669922e+01,3.000000000000000000e+00
5.315047264099121094e+00,5.059692859649658203e+00,4.000000000000000000e+00
-1.400518655776977539e+00,-1.537943363189697266e+00,3.000000000000000000e+00
-7.731412410736083984e+00,-7.751963138580322266e+00,4.000000000000000000e+00
-1.540672969818115234e+01,-1.545443058013916016e+01,4.000000000000000000e+00
4.037697315216064453e+00,3.920969486236572266e+00,4.000000000000000000e+00
-8.039789199829101562e+00,-7.901225566864013672e+00,4.000000000000000000e+00
-9.176171302795410156e+00,-9.157541275024414062e+00,4.000000000000000000e+00
7.187104701995849609e+00,7.447082042694091797e+00,4.000000000000000000e+00
3.006108760833740234e+00,3.259989023208618164e+00,3.000000000000000000e+00
8.135789871215820312e+00,8.314764022827148438e+00,4.000000000000000000e+00
3.212588548660278320e+00,3.242399454116821289e+00,4.000000000000000000e+00
-2.863061714172363281e+01,-2.867263793945312500e+01,4.000000000000000000e+00
1.076292800903320312e+01,1.096926116943359375e+01,4.000000000000000000e+00
-1.135046577453613281e+01,-1.163683891296386719e+01,4.000000000000000000e+00
-8.380811691284179688e+00,-8.439262390136718750e+00,4.000000000000000000e+00
-6.759511947631835938e+00,-6.700088977813720703e+00,4.000000000000000000e+00
3.296169936656951904e-01,3.042863011360168457e-01,3.000000000000000000e+00
-1.861770629882812500e+01,-1.843176269531250000e+01,4.000000000000000000e+00
3.743533417582511902e-02,-1.991981863975524902e-01,3.000000000000000000e+00
3.667793273925781250e+00,3.618344306945800781e+00,4.000000000000000000e+00
-1.490978431701660156e+01,-1.501735687255859375e+01,4.000000000000000000e+00
-2.021212339401245117e+00,-1.878728747367858887e+00,4.000000000000000000e+00
1.581269741058349609e+01,1.568827247619628906e+01,4.000000000000000000e+00
6.628707051277160645e-01,5.329618453979492188e-01,4.000000000000000000e+00
4.906112670898437500e+00,5.121306896209716797e+00,3.000000000000000000e+00
6.257668495178222656e+00,6.253146171569824219e+00,3.000000000000000000e+00
-5.205964088439941406e+00,-4.749584197998046875e+00,3.000000000000000000e+00
-1.116904640197753906e+01,-1.110147953033447266e+01,4.000000000000000000e+00
-3.167836904525756836e+00,-3.445790052413940430e+00,3.000000000000000000e+00
6.712387561798095703e+00,7.045789718627929688e+00,3.000000000000000000e+00
-6.606284618377685547e+00,-6.812659263610839844e+00,3.000000000000000000e+00
-8.387995719909667969e+00,-8.059817314147949219e+00,3.000000000000000000e+00
-1.950738549232482910e+00,-2.241170167922973633e+00,4.000000000000000000e+00
1.261154460906982422e+01,1.273582458496093750e+01,4.000000000000000000e+00
-7.502632737159729004e-01,-7.435113191604614258e-01,4.000000000000000000e+00
-7.419230341911315918e-01,-6.588569879531860352e-01,3.000000000000000000e+00
-2.048084259033203125e+01,-2.040554428100585938e+01,4.000000000000000000e+00
-1.071168327331542969e+01,-1.043080615997314453e+01,4.000000000000000000e+00
1.189165782928466797e+01,1.212227821350097656e+01,4.000000000000000000e+00
-9.853711128234863281e+00,-9.794575691223144531e+00,4.000000000000000000e+00
4.057036638259887695e-01,4.727118313312530518e-01,3.000000000000000000e+00
-6.959571838378906250e+00,-6.993030548095703125e+00,3.000000000000000000e+00
1.503182220458984375e+01,1.502712917327880859e+01,4.000000000000000000e+00
-7.256034374237060547e+00,-7.007437705993652344e+00,4.000000000000000000e+00
1.439831972122192383e+00,1.530637502670288086e+00,3.000000000000000000e+00
-2.331380462646484375e+01,-2.314985656738281250e+01,3.000000000000000000e+00
3.344738721847534180e+00,3.167407512664794922e+00,3.000000000000000000e+00
-1.615915489196777344e+01,-1.606719207763671875e+01,4.000000000000000000e+00
2.324400424957275391e+00,2.689306974411010742e+00,3.000000000000000000e+00
-1.914326095581054688e+01,-1.929174995422363281e+01,4.000000000000000000e+00
-2.776123285293579102e+00,-2.661008834838867188e+00,4.000000000000000000e+00
1.042515277862548828e+00,8.107339739799499512e-01,3.000000000000000000e+00
-4.224281787872314453e+00,-4.509179115295410156e+00,4.000000000000000000e+00
1.584218144416809082e+00,1.457690238952636719e+00,3.000000000000000000e+00
1.604263877868652344e+01,1.576425933837890625e+01,4.000000000000000000e+00
-1.004509449005126953e+00,-9.783892035484313965e-01,3.000000000000000000e+00
-1.873834609985351562e+00,-2.160362243652343750e+00,3.000000000000000000e+00
-6.216895580291748047e+00,-5.891977310180664062e+00,3.000000000000000000e+00
7.507286548614501953e+00,7.550089836120605469e+00,4.000000000000000000e+00
7.753420352935791016e+00,7.775627613067626953e+00,3.000000000000000000e+00
6.722660660743713379e-01,4.601813852787017822e-01,3.000000000000000000e+00
-2.010971307754516602e+00,-1.680483818054199219e+00,3.000000000000000000e+00
1.007725596427917480e+00,1.180297374725341797e+00,3.000000000000000000e+00
-6.737809181213378906e-01,-4.643144905567169189e-01,3.000000000000000000e+00
5.558717727661132812e+00,5.433048248291015625e+00,3.000000000000000000e+00
-2.034047603607177734e+00,-2.319554567337036133e+00,3.000000000000000000e+00
-3.042540140450000763e-02,5.285337567329406738e-03,3.000000000000000000e+00
-1.125738525390625000e+01,-1.127303695678710938e+01,4.000000000000000000e+00
-4.928689897060394287e-01,-4.927590787410736084e-01,3.000000000000000000e+00
1.814209103584289551e+00,2.002676486968994141e+00,3.000000000000000000e+00
6.903559207916259766e+00,6.771378517150878906e+00,3.000000000000000000e+00
3.467250823974609375e+00,3.471110105514526367e+00,3.000000000000000000e+00
1.753341913223266602e+00,2.003036499023437500e+00,3.000000000000000000e+00
1.778924703598022461e+00,1.849892258644104004e+00,4.000000000000000000e+00
9.148834228515625000e+00,9.400087356567382812e+00,3.000000000000000000e+00
1.158540248870849609e+01,1.155820465087890625e+01,3.000000000000000000e+00
1.091857528686523438e+01,1.088598632812500000e+01,4.000000000000000000e+00
2.360268831253051758e+00,2.331331253051757812e+00,4.000000000000000000e+00
8.987329483032226562e+00,9.152782440185546875e+00,4.000000000000000000e+00
2.936592102050781250e+00,2.938879013061523438e+00,4.000000000000000000e+00
1.688305497169494629e+00,1.974496960639953613e+00,3.000000000000000000e+00
6.967217922210693359e+00,6.823915481567382812e+00,3.000000000000000000e+00
2.718477964401245117e+00,2.566158294677734375e+00,4.000000000000000000e+00
-3.467189550399780273e+00,-3.728360891342163086e+00,4.000000000000000000e+00
-1.062181353569030762e+00,-1.077322363853454590e+00,3.000000000000000000e+00
1.367762804031372070e+00,1.079717874526977539e+00,4.000000000000000000e+00
-7.525603473186492920e-02,4.312810301780700684e-02,3.000000000000000000e+00
9.747877120971679688e-01,9.235961437225341797e-01,4.000000000000000000e+00
-7.445941925048828125e+00,-7.447209358215332031e+00,3.000000000000000000e+00
-1.066006898880004883e+00,-1.215929746627807617e+00,3.000000000000000000e+00
1.479842066764831543e+00,1.409392595291137695e+00,3.000000000000000000e+00
8.175664901733398438e+00,8.145475387573242188e+00,3.000000000000000000e+00
2.205740213394165039e+00,2.105575561523437500e+00,4.000000000000000000e+00
2.214793920516967773e+00,2.237625837326049805e+00,4.000000000000000000e+00
-1.459494233131408691e+00,-1.375438094139099121e+00,3.000000000000000000e+00
-1.507629776000976562e+01,-1.504701900482177734e+01,4.000000000000000000e+00
4.997935771942138672e+00,5.313870429992675781e+00,3.000000000000000000e+00
6.523989677429199219e+00,6.529173851013183594e+00,3.000000000000000000e+00
1.302940249443054199e+00,1.398842692375183105e+00,3.000000000000000000e+00
1.849324226379394531e+01,1.860391235351562500e+01,4.000000000000000000e+00
-3.097798861563205719e-02,3.245221376419067383e-01,3.000000000000000000e+00
-4.255141019821166992e-01,-4.075549542903900146e-01,3.000000000000000000e+00
-2.677671432495117188e+00,-2.542450428009033203e+00,3.000000000000000000e+00
8.974466323852539062e+00,8.989562034606933594e+00,4.000000000000000000e+00
1.537529850006103516e+01,1.553539943695068359e+01,4.000000000000000000e+00
-5.664956092834472656e+00,-5.504157066345214844e+00,4.000000000000000000e+00
-9.867046356201171875e+00,-1.005838775634765625e+01,4.000000000000000000e+00
-7.251852989196777344e+00,-6.570844173431396484e+00,4.000000000000000000e+00
-1.732916831970214844e+01,-1.734840965270996094e+01,4.000000000000000000e+00
2.337827682495117188e-01,1.603365689516067505e-01,3.000000000000000000e+00
-8.961345672607421875e+00,-8.922015190124511719e+00,4.000000000000000000e+00
1.009609413146972656e+01,9.933499336242675781e+00,4.000000000000000000e+00
1.003666973114013672e+01,1.004937362670898438e+01,3.000000000000000000e+00
5.117435455322265625e+00,5.219325542449951172e+00,3.000000000000000000e+00
4.113389968872070312e+00,4.100100040435791016e+00,3.000000000000000000e+00
-1.305025482177734375e+01,-1.311914253234863281e+01,4.000000000000000000e+00
-9.503015518188476562e+00,-1.017346954345703125e+01,4.000000000000000000e+00
2.634713411331176758e+00,2.224456787109375000e+00,4.000000000000000000e+00
-5.284869194030761719e+00,-5.166205406188964844e+00,3.000000000000000000e+00
-6.131744861602783203e+00,-5.737181663513183594e+00,4.000000000000000000e+00
4.978573322296142578e+00,4.721931457519531250e+00,4.000000000000000000e+00
-1.511393040418624878e-01,1.575925350189208984e-01,3.000000000000000000e+00
6.352490901947021484e+00,6.529545307159423828e+00,4.000000000000000000e+00
1.129308414459228516e+01,1.129214096069335938e+01,4.000000000000000000e+00
2.982044458389282227e+00,2.903986930847167969e+00,3.000000000000000000e+00
7.611506938934326172e+00,7.327846527099609375e+00,4.000000000000000000e+00
-7.235305786132812500e+00,-7.285504341125488281e+00,4.000000000000000000e+00
2.690280914306640625e+00,2.788376092910766602e+00,3.000000000000000000e+00
-4.739188194274902344e+00,-4.465236663818359375e+00,3.000000000000000000e+00
-5.432636737823486328e+00,-5.949590206146240234e+00,4.000000000000000000e+00
-5.134552955627441406e+00,-5.319029808044433594e+00,4.000000000000000000e+00
-1.357751178741455078e+01,-1.328137874603271484e+01,3.000000000000000000e+00
3.943038463592529297e+00,4.071963310241699219e+00,3.000000000000000000e+00
3.915154695510864258e+00,3.964177846908569336e+00,3.000000000000000000e+00
-5.206922292709350586e-01,-1.050299555063247681e-01,3.000000000000000000e+00
1.022890567779541016e+01,1.037234115600585938e+01,4.000000000000000000e+00
-8.739064216613769531e+00,-8.575292587280273438e+00,4.000000000000000000e+00
1.782616257667541504e+00,2.511394739151000977e+00,3.000000000000000000e+00
7.512194156646728516e+00,7.358881473541259766e+00,4.000000000000000000e+00
1.404632663726806641e+01,1.383834075927734375e+01,4.000000000000000000e+00
-5.168541908264160156e+00,-4.973971366882324219e+00,3.000000000000000000e+00
1.529057598114013672e+01,1.527630805969238281e+01,4.000000000000000000e+00
1.168893527984619141e+01,1.192890739440917969e+01,3.000000000000000000e+00
1.321095085144042969e+01,1.305371952056884766e+01,3.000000000000000000e+00
-1.451605701446533203e+01,-1.495353889465332031e+01,4.000000000000000000e+00
-1.505152511596679688e+01,-1.518044376373291016e+01,4.000000000000000000e+00
5.377185344696044922e+00,5.285366535186767578e+00,4.000000000000000000e+00
2.294203519821166992e+00,2.363384485244750977e+00,4.000000000000000000e+00
4.622087478637695312e+00,4.402808189392089844e+00,3.000000000000000000e+00
-2.645776867866516113e-01,-2.699435353279113770e-01,4.000000000000000000e+00
2.036259889602661133e+00,2.182940959930419922e+00,3.000000000000000000e+00
4.384622097015380859e+00,4.532761096954345703e+00,3.000000000000000000e+00
6.933695793151855469e+00,7.024163722991943359e+00,3.000000000000000000e+00
1.512992024421691895e+00,1.435109019279479980e+00,4.000000000000000000e+00
1.518508315086364746e+00,1.346994519233703613e+00,3.000000000000000000e+00
-2.196053314208984375e+01,-2.187659072875976562e+01,4.000000000000000000e+00
-2.247974395751953125e+01,-2.206567382812500000e+01,3.000000000000000000e+00
1.202913665771484375e+01,1.197137451171875000e+01,4.000000000000000000e+00
-1.433168792724609375e+01,-1.441957759857177734e+01,3.000000000000000000e+00
-8.673003196716308594e+00,-8.719419479370117188e+00,4.000000000000000000e+00
-1.155711054801940918e+00,-1.192386150360107422e+00,4.000000000000000000e+00
1.379403114318847656e+01,1.384482479095458984e+01,4.000000000000000000e+00
-2.131250953674316406e+01,-2.140833854675292969e+01,4.000000000000000000e+00
4.628230094909667969e+00,4.892953872680664062e+00,3.000000000000000000e+00
1.386757850646972656e+00,9.888831973075866699e-01,3.000000000000000000e+00
3.735661506652832031e+00,3.762788534164428711e+00,4.000000000000000000e+00
5.037505030632019043e-01,5.380449891090393066e-01,3.000000000000000000e+00
1.644830822944641113e+00,1.694553613662719727e+00,3.000000000000000000e+00
1.996447443962097168e+00,1.560045361518859863e+00,3.000000000000000000e+00
-1.746957969665527344e+01,-1.741174507141113281e+01,3.000000000000000000e+00
3.836156725883483887e-01,3.471249341964721680e-01,4.000000000000000000e+00
1.305552244186401367e+00,1.181572794914245605e+00,3.000000000000000000e+00
-2.220709991455078125e+01,-2.203286743164062500e+01,4.000000000000000000e+00
2.436431121826171875e+01,2.370180511474609375e+01,4.000000000000000000e+00
1.423775482177734375e+01,1.404826831817626953e+01,4.000000000000000000e+00
-1.248947620391845703e+00,-1.484128713607788086e+00,3.000000000000000000e+00
-2.338725280761718750e+01,-2.343091011047363281e+01,4.000000000000000000e+00
-8.916175842285156250e+00,-8.712319374084472656e+00,4.000000000000000000e+00
-1.087712860107421875e+01,-1.096917152404785156e+01,4.000000000000000000e+00
9.905744552612304688e+00,1.001000404357910156e+01,4.000000000000000000e+00
1.844539070129394531e+01,1.829179191589355469e+01,4.000000000000000000e+00
2.189007997512817383e+00,2.214967250823974609e+00,3.000000000000000000e+00
-7.941543102264404297e+00,-7.968548774719238281e+00,4.000000000000000000e+00
-1.445767879486083984e+01,-1.418723583221435547e+01,4.000000000000000000e+00
5.839993953704833984e+00,6.428122043609619141e+00,4.000000000000000000e+00
-4.428305625915527344e+00,-4.771096706390380859e+00,4.000000000000000000e+00
4.154142856597900391e+00,3.909489154815673828e+00,3.000000000000000000e+00
5.467443913221359253e-02,-1.558449268341064453e-01,4.000000000000000000e+00
-2.794453144073486328e+00,-3.096209764480590820e+00,3.000000000000000000e+00
5.140542387962341309e-01,5.908862352371215820e-01,3.000000000000000000e+00
-3.084308052062988281e+01,-3.125410461425781250e+01,4.000000000000000000e+00
1.834026873111724854e-01,1.664924025535583496e-01,3.000000000000000000e+00
2.095382690429687500e+01,2.133843421936035156e+01,4.000000000000000000e+00
2.831690788269042969e+00,2.613365173339843750e+00,4.000000000000000000e+00
-8.533810615539550781e+00,-8.377475738525390625e+00,4.000000000000000000e+00
3.363922595977783203e+00,3.286888122558593750e+00,3.000000000000000000e+00
-5.617105484008789062e+00,-5.644717216491699219e+00,4.000000000000000000e+00
2.889266967773437500e+00,2.679432868957519531e+00,3.000000000000000000e+00
-2.031440734863281250e+01,-1.943438339233398438e+01,3.000000000000000000e+00
-7.765797376632690430e-01,-8.074758052825927734e-01,4.000000000000000000e+00
2.161649465560913086e+00,2.162014961242675781e+00,3.000000000000000000e+00
-5.039190769195556641e+00,-4.904514312744140625e+00,4.000000000000000000e+00
-7.589483261108398438e+00,-7.211704730987548828e+00,4.000000000000000000e+00
1.970831513404846191e+00,2.423842906951904297e+00,4.000000000000000000e+00
1.443131160736083984e+01,1.450874996185302734e+01,4.000000000000000000e+00
-2.182187795639038086e+00,-2.245223045349121094e+00,4.000000000000000000e+00
1.960872650146484375e+00,2.099484443664550781e+00,3.000000000000000000e+00
-2.652649879455566406e+00,-2.700446605682373047e+00,4.000000000000000000e+00
-1.582068800926208496e+00,-1.577025890350341797e+00,3.000000000000000000e+00
1.588066101074218750e+00,1.640191555023193359e+00,4.000000000000000000e+00
-1.206389904022216797e+01,-1.242486190795898438e+01,3.000000000000000000e+00
2.164861917495727539e+00,2.000220298767089844e+00,4.000000000000000000e+00
1.807170486450195312e+01,1.814436340332031250e+01,4.000000000000000000e+00
8.968331336975097656e+00,8.485662460327148438e+00,4.000000000000000000e+00
-6.518600463867187500e+00,-6.331881523132324219e+00,3.000000000000000000e+00
-9.148001670837402344e+00,-9.512318611145019531e+00,4.000000000000000000e+00
-7.472102642059326172e+00,-7.664282798767089844e+00,3.000000000000000000e+00
-7.137087821960449219e+00,-7.846438407897949219e+00,4.000000000000000000e+00
7.586933612823486328e+00,7.478239059448242188e+00,4.000000000000000000e+00
1.241159796714782715e+00,1.186371326446533203e+00,3.000000000000000000e+00
3.169105529785156250e+00,2.891298770904541016e+00,4.000000000000000000e+00
4.233326911926269531e+00,4.082088470458984375e+00,3.000000000000000000e+00
-9.444009780883789062e+00,-9.407699584960937500e+00,4.000000000000000000e+00
-1.759533286094665527e+00,-1.964612126350402832e+00,3.000000000000000000e+00
-2.331236267089843750e+01,-2.333725738525390625e+01,4.000000000000000000e+00
-1.348123455047607422e+01,-1.336525440216064453e+01,4.000000000000000000e+00
-9.175142288208007812e+00,-8.904382705688476562e+00,4.000000000000000000e+00
-8.309667706489562988e-01,-1.196637511253356934e+00,4.000000000000000000e+00
9.936289787292480469e+00,1.014127254486083984e+01,4.000000000000000000e+00
1.173611545562744141e+01,1.137789154052734375e+01,4.000000000000000000e+00
1.328374481201171875e+01,1.308203125000000000e+01,3.000000000000000000e+00
-2.486196327209472656e+01,-2.489589309692382812e+01,4.000000000000000000e+00
-4.927863121032714844e+00,-4.932506084442138672e+00,4.000000000000000000e+00
-3.418917846679687500e+01,-3.411914062500000000e+01,4.000000000000000000e+00
1.891973614692687988e+00,1.703213572502136230e+00,3.000000000000000000e+00
1.221462845802307129e+00,1.381626486778259277e+00,3.000000000000000000e+00
2.028741359710693359e+00,1.957540035247802734e+00,3.000000000000000000e+00
3.543958902359008789e+00,3.377959012985229492e+00,3.000000000000000000e+00
1.315405815839767456e-01,1.265189349651336670e-01,3.000000000000000000e+00
-6.191222667694091797e-01,-5.285764932632446289e-01,4.000000000000000000e+00
-1.186376476287841797e+01,-1.183616447448730469e+01,4.000000000000000000e+00
1.414254307746887207e+00,1.299209833145141602e+00,3.000000000000000000e+00
-2.807818055152893066e-01,-1.853612661361694336e-01,3.000000000000000000e+00
3.345036029815673828e+00,3.445099353790283203e+00,3.000000000000000000e+00
1.602664756774902344e+01,1.609010505676269531e+01,4.000000000000000000e+00
9.367577552795410156e+00,9.058728218078613281e+00,3.000000000000000000e+00
-5.950651168823242188e-01,-4.735838174819946289e-01,4.000000000000000000e+00
2.719472408294677734e+00,2.482017040252685547e+00,3.000000000000000000e+00
3.906753301620483398e+00,4.047998428344726562e+00,4.000000000000000000e+00
4.548083782196044922e+00,4.175877571105957031e+00,4.000000000000000000e+00
-4.101988792419433594e+00,-3.926499605178833008e+00,3.000000000000000000e+00
-1.775330543518066406e+01,-1.806511306762695312e+01,4.000000000000000000e+00
-8.405423164367675781e+00,-8.618023872375488281e+00,4.000000000000000000e+00
5.141303062438964844e+00,5.232851982116699219e+00,4.000000000000000000e+00
5.976877689361572266e+00,6.016766548156738281e+00,4.000000000000000000e+00
1.658020853996276855e+00,1.616817235946655273e+00,3.000000000000000000e+00
-2.937422275543212891e+00,-2.857503652572631836e+00,4.000000000000000000e+00
-3.513260602951049805e+00,-3.519877910614013672e+00,4.000000000000000000e+00
4.737123489379882812e+00,5.053916454315185547e+00,4.000000000000000000e+00
-1.454790592193603516e+00,-1.298288464546203613e+00,3.000000000000000000e+00
-1.265545845031738281e+00,-1.117008805274963379e+00,3.000000000000000000e+00
-3.195329606533050537e-01,-4.386873841285705566e-01,3.000000000000000000e+00
-5.928541183471679688e+00,-5.444999694824218750e+00,3.000000000000000000e+00
-1.814898967742919922e+00,-1.774032831192016602e+00,4.000000000000000000e+00
9.843761324882507324e-01,1.159863948822021484e+00,3.000000000000000000e+00
-5.876762866973876953e-01,-4.455329179763793945e-01,4.000000000000000000e+00
-1.269775867462158203e+01,-1.246220684051513672e+01,4.000000000000000000e+00
6.126790523529052734e+00,6.251952171325683594e+00,4.000000000000000000e+00
-9.604698181152343750e+00,-9.443726539611816406e+00,4.000000000000000000e+00
4.064738273620605469e+00,4.162336826324462891e+00,3.000000000000000000e+00
-1.577540016174316406e+01,-1.578769302368164062e+01,4.000000000000000000e+00
3.674596309661865234e+00,3.370140075683593750e+00,3.000000000000000000e+00
-5.264040827751159668e-01,3.485859632492065430e-01,4.000000000000000000e+00
-1.104957580566406250e+01,-1.111431503295898438e+01,4.000000000000000000e+00
1.451123595237731934e+00,1.357779622077941895e+00,3.000000000000000000e+00
-3.016132116317749023e-01,-6.178839206695556641e-01,3.000000000000000000e+00
5.056999325752258301e-01,3.876107335090637207e-01,3.000000000000000000e+00
2.991901874542236328e+00,2.866331338882446289e+00,3.000000000000000000e+00
5.620295047760009766e+00,5.542138099670410156e+00,4.000000000000000000e+00
-2.530427575111389160e-01,-4.325209856033325195e-01,3.000000000000000000e+00
-3.360250949859619141e+00,-3.582590818405151367e+00,4.000000000000000000e+00
-6.562955379486083984e-01,-7.691021561622619629e-01,3.000000000000000000e+00
2.206400185823440552e-01,3.025715649127960205e-01,3.000000000000000000e+00
1.109963417053222656e+01,1.090523052215576172e+01,4.000000000000000000e+00
3.106481552124023438e+00,2.786844015121459961e+00,4.000000000000000000e+00
-9.433698654174804688e+00,-9.270814895629882812e+00,4.000000000000000000e+00
-9.633918762207031250e+00,-9.912788391113281250e+00,4.000000000000000000e+00
-2.077089691162109375e+01,-2.060411453247070312e+01,4.000000000000000000e+00
2.804172754287719727e+00,2.894751071929931641e+00,3.000000000000000000e+00
-9.957576990127563477e-01,-1.336075544357299805e+00,3.000000000000000000e+00
9.925401806831359863e-01,8.719879984855651855e-01,3.000000000000000000e+00
7.640024185180664062e+00,7.210368633270263672e+00,3.000000000000000000e+00
4.310140609741210938e+00,3.891707897186279297e+00,4.000000000000000000e+00
2.286507844924926758e+00,2.048486709594726562e+00,3.000000000000000000e+00
-3.765546530485153198e-02,6.638982892036437988e-02,3.000000000000000000e+00
-2.893357276916503906e+00,-2.728663682937622070e+00,3.000000000000000000e+00
-1.073937892913818359e+00,-1.000904321670532227e+00,4.000000000000000000e+00
-1.336024403572082520e-01,-1.443253159523010254e-01,3.000000000000000000e+00
1.195437622070312500e+01,1.201537513732910156e+01,3.000000000000000000e+00
2.561603784561157227e+00,2.850802421569824219e+00,3.000000000000000000e+00
7.330962181091308594e+00,6.858185768127441406e+00,3.000000000000000000e+00
-2.146581840515136719e+01,-2.123198699951171875e+01,4.000000000000000000e+00
2.018687725067138672e+00,1.854346394538879395e+00,4.000000000000000000e+00
5.247310176491737366e-02,2.706170082092285156e-02,4.000000000000000000e+00
-1.101176071166992188e+01,-1.108182907104492188e+01,3.000000000000000000e+00
4.864470005035400391e+00,4.907117843627929688e+00,4.000000000000000000e+00
2.720130681991577148e+00,2.429033756256103516e+00,3.000000000000000000e+00
-1.314089775085449219e+01,-1.282495403289794922e+01,4.000000000000000000e+00
-1.238275432586669922e+01,-1.251638221740722656e+01,4.000000000000000000e+00
-4.368622779846191406e+00,-4.218762397766113281e+00,3.000000000000000000e+00
3.557366371154785156e+00,3.483390569686889648e+00,3.000000000000000000e+00
3.903611183166503906e+00,3.597510814666748047e+00,3.000000000000000000e+00
-1.508672237396240234e+01,-1.490367698669433594e+01,4.000000000000000000e+00
-3.256555318832397461e+00,-2.962365388870239258e+00,3.000000000000000000e+00
-1.031222119927406311e-01,1.525214910507202148e-01,3.000000000000000000e+00
-1.085266685485839844e+01,-1.095382404327392578e+01,4.000000000000000000e+00
-4.429852962493896484e+00,-4.707342147827148438e+00,3.000000000000000000e+00
-8.026939392089843750e+00,-8.264770507812500000e+00,4.000000000000000000e+00
3.096475839614868164e+00,3.122707128524780273e+00,3.000000000000000000e+00
-2.185898780822753906e+01,-2.174174690246582031e+01,3.000000000000000000e+00
2.806969404220581055e+00,2.950381278991699219e+00,3.000000000000000000e+00
-1.816603392362594604e-01,-1.106019020080566406e-01,4.000000000000000000e+00
-1.175455665588378906e+01,-1.180463695526123047e+01,4.000000000000000000e+00
1.097665596008300781e+01,1.092749786376953125e+01,4.000000000000000000e+00
-3.746155023574829102e+00,-3.611457586288452148e+00,4.000000000000000000e+00
-3.708805561065673828e+00,-3.581326484680175781e+00,4.000000000000000000e+00
6.067824363708496094e+00,5.852094650268554688e+00,3.000000000000000000e+00
-5.486624717712402344e+00,-5.396737098693847656e+00,3.000000000000000000e+00
-3.979693174362182617e+00,-3.841449022293090820e+00,3.000000000000000000e+00
-8.516618728637695312e+00,-7.763257026672363281e+00,4.000000000000000000e+00
2.801034688949584961e+00,2.957390069961547852e+00,3.000000000000000000e+00
1.188176274299621582e+00,1.374593853950500488e+00,4.000000000000000000e+00
4.144808650016784668e-01,4.303384423255920410e-01,3.000000000000000000e+00
1.207223129272460938e+01,1.228405761718750000e+01,3.000000000000000000e+00
6.296847343444824219e+00,6.350106716156005859e+00,4.000000000000000000e+00
6.694946289062500000e+00,6.740392208099365234e+00,3.000000000000000000e+00
2.049629688262939453e+00,2.460338115692138672e+00,3.000000000000000000e+00
-1.498806190490722656e+01,-1.494216346740722656e+01,4.000000000000000000e+00
-4.016778945922851562e+00,-4.074147701263427734e+00,3.000000000000000000e+00
1.583876967430114746e+00,1.578080177307128906e+00,3.000000000000000000e+00
8.373580574989318848e-01,6.830693483352661133e-01,3.000000000000000000e+00
-7.166902542114257812e+00,-7.061108589172363281e+00,4.000000000000000000e+00
1.606901526451110840e+00,1.615033984184265137e+00,4.000000000000000000e+00
2.164729118347167969e+00,2.127026796340942383e+00,3.000000000000000000e+00
1.219565510749816895e+00,1.203602552413940430e+00,4.000000000000000000e+00
8.198821067810058594e+00,8.031932830810546875e+00,4.000000000000000000e+00
-6.352885723114013672e+00,-6.290803432464599609e+00,4.000000000000000000e+00
-3.301178812980651855e-01,-3.425408005714416504e-01,3.000000000000000000e+00
1.354821443557739258e+00,1.437778234481811523e+00,4.000000000000000000e+00
-5.331168651580810547e+00,-5.560319900512695312e+00,3.000000000000000000e+00
5.764595031738281250e+00,6.284368038177490234e+00,3.000000000000000000e+00
