y_exp,y_pred,order
3.399932146072387695e+00,3.320931673049926758e+00,3.000000000000000000e+00
7.120945453643798828e+00,7.195116043090820312e+00,3.000000000000000000e+00
-1.653093719482421875e+01,-1.651314926147460938e+01,3.000000000000000000e+00
4.808069229125976562e+00,4.845537185668945312e+00,4.000000000000000000e+00
-7.173546552658081055e-01,-7.465207576751708984e-01,4.000000000000000000e+00
2.161563110351562500e+01,2.173053741455078125e+01,4.000000000000000000e+00
2.764587163925170898e+00,2.784019708633422852e+00,3.000000000000000000e+00
6.584880828857421875e+00,6.481374740600585938e+00,4.000000000000000000e+00
7.426717758178710938e+00,7.486267566680908203e+00,3.000000000000000000e+00
-1.194815516471862793e+00,-1.196787834167480469e+00,4.000000000000000000e+00
3.485059976577758789e+00,3.502860784530639648e+00,3.000000000000000000e+00
9.294472694396972656e+00,9.291637420654296875e+00,3.000000000000000000e+00
-2.136057853698730469e+01,-2.136578559875488281e+01,4.000000000000000000e+00
-8.084774017333984375e+00,-8.134173393249511719e+00,3.000000000000000000e+00
1.466390013694763184e+00,1.491918802261352539e+00,4.000000000000000000e+00
-1.130864582955837250e-02,1.421432942152023315e-03,3.000000000000000000e+00
1.057003042660653591e-03,3.113641962409019470e-02,3.000000000000000000e+00
-1.238332271575927734e+01,-1.240599346160888672e+01,4.000000000000000000e+00
1.193148940801620483e-01,5.220934748649597168e-02,3.000000000000000000e+00
1.147831678390502930e+00,1.129895687103271484e+00,3.000000000000000000e+00
-1.307184982299804688e+01,-1.309313583374023438e+01,4.000000000000000000e+00
-6.338422298431396484e-01,-6.876963376998901367e-01,4.000000000000000000e+00
4.414058208465576172e+00,4.432070732116699219e+00,3.000000000000000000e+00
2.621815919876098633e+00,2.670800447463989258e+00,3.000000000000000000e+00
-2.622539901733398438e+01,-2.606361389160156250e+01,4.000000000000000000e+00
-5.064893722534179688e+00,-5.080550193786621094e+00,4.000000000000000000e+00
3.415364742279052734e+00,3.440681934356689453e+00,3.000000000000000000e+00
-2.128414535522460938e+01,-2.129853630065917969e+01,4.000000000000000000e+00
-1.525036048889160156e+01,-1.526268672943115234e+01,3.000000000000000000e+00
-1.554578018188476562e+01,-1.558110523223876953e+01,4.000000000000000000e+00
-1.841308325529098511e-01,-1.083353757858276367e-01,3.000000000000000000e+00
-1.331129837036132812e+01,-1.317662239074707031e+01,3.000000000000000000e+00
6.303604602813720703e+00,6.388044357299804688e+00,4.000000000000000000e+00
3.581937789916992188e+00,3.450852870941162109e+00,3.000000000000000000e+00
3.854472398757934570e+00,3.823441982269287109e+00,4.000000000000000000e+00
-3.567290782928466797e+00,-3.593399047851562500e+00,4.000000000000000000e+00
-4.383258819580078125e+00,-4.387589931488037109e+00,4.000000000000000000e+00
-7.673137664794921875e+00,-7.602365493774414062e+00,4.000000000000000000e+00
-1.641231536865234375e+01,-1.631681251525878906e+01,4.000000000000000000e+00
-1.253473091125488281e+01,-1.252219390869140625e+01,4.000000000000000000e+00
-2.386670112609863281e+01,-2.396641159057617188e+01,3.000000000000000000e+00
-2.025232613086700439e-01,-2.498249858617782593e-01,3.000000000000000000e+00
5.388406753540039062e+00,5.354400634765625000e+00,4.000000000000000000e+00
-3.130846261978149414e+00,-3.243188858032226562e+00,3.000000000000000000e+00
5.100166797637939453e-01,4.418627023696899414e-01,3.000000000000000000e+00
-3.452899169921875000e+01,-3.458171081542968750e+01,4.000000000000000000e+00
4.923060894012451172e+00,4.946774482727050781e+00,4.000000000000000000e+00
1.446855306625366211e+00,1.410873293876647949e+00,3.000000000000000000e+00
-4.709378242492675781e+00,-4.738614559173583984e+00,3.000000000000000000e+00
-2.352374649047851562e+01,-2.356616401672363281e+01,4.000000000000000000e+00
-1.223358726501464844e+01,-1.214197349548339844e+01,3.000000000000000000e+00
-2.983048200607299805e+00,-3.078096628189086914e+00,3.000000000000000000e+00
-1.631195306777954102e+00,-1.632002949714660645e+00,3.000000000000000000e+00
3.840245485305786133e+00,3.828973531723022461e+00,3.000000000000000000e+00
2.943989753723144531e+00,2.913162469863891602e+00,4.000000000000000000e+00
2.816479682922363281e+00,2.851167440414428711e+00,4.000000000000000000e+00
-1.074401092529296875e+01,-1.067175006866455078e+01,4.000000000000000000e+00
-3.772749423980712891e+00,-3.859438419342041016e+00,3.000000000000000000e+00
-2.382274717092514038e-01,-2.907286882400512695e-01,4.000000000000000000e+00
-4.001707553863525391e+00,-3.997353076934814453e+00,4.000000000000000000e+00
1.108989048004150391e+01,1.111369705200195312e+01,4.000000000000000000e+00
-2.324407398700714111e-01,-2.081343829631805420e-01,4.000000000000000000e+00
2.225379467010498047e+00,2.162118911743164062e+00,3.000000000000000000e+00
-2.267865657806396484e+00,-2.285560607910156250e+00,3.000000000000000000e+00
-1.222268676757812500e+01,-1.216348743438720703e+01,4.000000000000000000e+00
3.736806631088256836e+00,3.769490957260131836e+00,3.000000000000000000e+00
1.312389135360717773e+00,1.262631416320800781e+00,4.000000000000000000e+00
4.618967771530151367e-01,4.354159235954284668e-01,4.000000000000000000e+00
1.691583037376403809e+00,1.722158432006835938e+00,4.000000000000000000e+00
8.865747451782226562e+00,8.897052764892578125e+00,4.000000000000000000e+00
-7.425289630889892578e+00,-7.478352069854736328e+00,4.000000000000000000e+00
2.263272762298583984e+00,2.191686630249023438e+00,4.000000000000000000e+00
-3.952414512634277344e+00,-3.958709239959716797e+00,4.000000000000000000e+00
2.558034181594848633e+00,2.433599710464477539e+00,3.000000000000000000e+00
-4.893527030944824219e+00,-4.849700927734375000e+00,4.000000000000000000e+00
2.872544050216674805e+00,2.917128324508666992e+00,3.000000000000000000e+00
1.299217700958251953e+00,1.164218544960021973e+00,3.000000000000000000e+00
7.452557086944580078e+00,7.475171089172363281e+00,4.000000000000000000e+00
1.768310308456420898e+00,1.737577915191650391e+00,4.000000000000000000e+00
7.224661350250244141e+00,7.225469112396240234e+00,4.000000000000000000e+00
-2.286249876022338867e+00,-2.307766914367675781e+00,3.000000000000000000e+00
-1.834588408470153809e+00,-1.845397830009460449e+00,3.000000000000000000e+00
6.453411579132080078e-01,6.647303104400634766e-01,3.000000000000000000e+00
-1.386943817138671875e+01,-1.376273059844970703e+01,4.000000000000000000e+00
4.921590685844421387e-01,5.029922723770141602e-01,4.000000000000000000e+00
-2.923130989074707031e+01,-2.928652572631835938e+01,4.000000000000000000e+00
1.492938232421875000e+01,1.504045581817626953e+01,4.000000000000000000e+00
1.851959800720214844e+01,1.852290916442871094e+01,4.000000000000000000e+00
-2.231727600097656250e+00,-2.270925521850585938e+00,4.000000000000000000e+00
1.170371890068054199e+00,1.192997932434082031e+00,3.000000000000000000e+00
1.284914207458496094e+01,1.289899253845214844e+01,4.000000000000000000e+00
9.420331001281738281e+00,9.401522636413574219e+00,3.000000000000000000e+00
-4.041799545288085938e+00,-3.964544296264648438e+00,3.000000000000000000e+00
-1.902053070068359375e+01,-1.897840499877929688e+01,4.000000000000000000e+00
-1.078017616271972656e+01,-1.086397933959960938e+01,4.000000000000000000e+00
1.607635378837585449e+00,1.763829231262207031e+00,3.000000000000000000e+00
-8.183161735534667969e+00,-8.282272338867187500e+00,4.000000000000000000e+00
6.728771209716796875e+00,6.720565795898437500e+00,4.000000000000000000e+00
-1.449034571647644043e+00,-1.456299781799316406e+00,3.000000000000000000e+00
-3.117854118347167969e+00,-3.005967140197753906e+00,3.000000000000000000e+00
4.117172718048095703e+00,4.037427425384521484e+00,3.000000000000000000e+00
1.256764680147171021e-01,1.049467623233795166e-01,3.000000000000000000e+00
-4.782248497009277344e+00,-4.761278152465820312e+00,4.000000000000000000e+00
6.635813117027282715e-01,6.333540081977844238e-01,3.000000000000000000e+00
4.041312217712402344e+00,4.072157859802246094e+00,3.000000000000000000e+00
4.474652767181396484e+00,4.475524425506591797e+00,3.000000000000000000e+00
-4.993918895721435547e+00,-4.917190074920654297e+00,3.000000000000000000e+00
4.684680938720703125e+00,4.626615524291992188e+00,3.000000000000000000e+00
3.459046125411987305e+00,3.459758281707763672e+00,4.000000000000000000e+00
-1.344386696815490723e+00,-1.378761053085327148e+00,4.000000000000000000e+00
7.252500057220458984e+00,7.262337207794189453e+00,3.000000000000000000e+00
1.288048458099365234e+01,1.279658699035644531e+01,3.000000000000000000e+00
-1.094238185882568359e+01,-1.091294193267822266e+01,3.000000000000000000e+00
-1.163224601745605469e+01,-1.167547416687011719e+01,3.000000000000000000e+00
-3.631517291069030762e-01,-4.422935247421264648e-01,4.000000000000000000e+00
-3.589722871780395508e+00,-3.565056324005126953e+00,4.000000000000000000e+00
7.126938104629516602e-01,6.634944677352905273e-01,3.000000000000000000e+00
2.506304979324340820e-01,2.906535565853118896e-01,4.000000000000000000e+00
3.525644838809967041e-01,3.449352383613586426e-01,3.000000000000000000e+00
-1.339207553863525391e+01,-1.342142486572265625e+01,4.000000000000000000e+00
8.009202003479003906e+00,8.014206886291503906e+00,4.000000000000000000e+00
-1.263088226318359375e+00,-1.237098574638366699e+00,4.000000000000000000e+00
-1.287297606468200684e+00,-1.356046438217163086e+00,4.000000000000000000e+00
-7.393146038055419922e+00,-7.502261638641357422e+00,3.000000000000000000e+00
4.943258762359619141e+00,4.968477249145507812e+00,4.000000000000000000e+00
-6.145081520080566406e-01,-5.903644561767578125e-01,4.000000000000000000e+00
-2.363687038421630859e+00,-2.287704467773437500e+00,3.000000000000000000e+00
2.145653247833251953e+00,2.164538383483886719e+00,3.000000000000000000e+00
-9.573063850402832031e+00,-9.545292854309082031e+00,4.000000000000000000e+00
3.946980237960815430e+00,3.990986824035644531e+00,4.000000000000000000e+00
-6.968142986297607422e+00,-6.857081890106201172e+00,3.000000000000000000e+00
-1.224210643768310547e+01,-1.218952178955078125e+01,4.000000000000000000e+00
1.130150699615478516e+01,1.124279403686523438e+01,4.000000000000000000e+00
1.036222457885742188e+00,9.891019463539123535e-01,3.000000000000000000e+00
-1.988163757324218750e+01,-1.987014198303222656e+01,4.000000000000000000e+00
2.611784696578979492e+00,2.557260751724243164e+00,3.000000000000000000e+00
-3.169506072998046875e+00,-3.157264471054077148e+00,4.000000000000000000e+00
2.102375221252441406e+01,2.101711463928222656e+01,4.000000000000000000e+00
3.887193918228149414e+00,3.955412864685058594e+00,3.000000000000000000e+00
7.023673653602600098e-01,8.460376262664794922e-01,4.000000000000000000e+00
5.868189811706542969e+00,5.873844146728515625e+00,4.000000000000000000e+00
1.801659464836120605e+00,1.876063942909240723e+00,3.000000000000000000e+00
1.108340501785278320e+00,1.123734116554260254e+00,4.000000000000000000e+00
-1.240052223205566406e+01,-1.240478420257568359e+01,4.000000000000000000e+00
1.316131353378295898e+00,1.256908655166625977e+00,3.000000000000000000e+00
-1.465763688087463379e+00,-1.475563883781433105e+00,3.000000000000000000e+00
-1.334027957916259766e+01,-1.372284603118896484e+01,4.000000000000000000e+00
-1.266707330942153931e-01,-1.535269916057586670e-01,3.000000000000000000e+00
4.176404178142547607e-01,4.092304408550262451e-01,3.000000000000000000e+00
8.413289070129394531e+00,8.412471771240234375e+00,4.000000000000000000e+00
1.832840156555175781e+01,1.822561836242675781e+01,4.000000000000000000e+00
-8.731456398963928223e-01,-8.433168530464172363e-01,3.000000000000000000e+00
1.671010375022888184e+00,1.658707857131958008e+00,4.000000000000000000e+00
-1.777746796607971191e+00,-1.746320724487304688e+00,3.000000000000000000e+00
-2.656563282012939453e+00,-2.648014783859252930e+00,3.000000000000000000e+00
3.895907163619995117e+00,3.937749862670898438e+00,4.000000000000000000e+00
1.846456378698348999e-01,1.733944714069366455e-01,3.000000000000000000e+00
8.076207041740417480e-01,7.522081136703491211e-01,3.000000000000000000e+00
-1.113664913177490234e+01,-1.113536071777343750e+01,3.000000000000000000e+00
1.543935298919677734e+00,1.509520888328552246e+00,3.000000000000000000e+00
1.305722236633300781e+00,1.209712505340576172e+00,3.000000000000000000e+00
5.215588808059692383e-01,4.963920116424560547e-01,4.000000000000000000e+00
-4.034452915191650391e+00,-4.028680801391601562e+00,3.000000000000000000e+00
9.992750167846679688e+00,1.003226852416992188e+01,4.000000000000000000e+00
-2.168724250793457031e+01,-2.167944335937500000e+01,4.000000000000000000e+00
-1.675050735473632812e+00,-1.798223614692687988e+00,3.000000000000000000e+00
-1.099602699279785156e+01,-1.096665096282958984e+01,3.000000000000000000e+00
9.767636299133300781e+00,9.764767646789550781e+00,4.000000000000000000e+00
-5.321404933929443359e+00,-5.239363670349121094e+00,4.000000000000000000e+00
-1.200782108306884766e+01,-1.210225868225097656e+01,4.000000000000000000e+00
-1.375045394897460938e+01,-1.371468353271484375e+01,4.000000000000000000e+00
-1.507422447204589844e+01,-1.519007205963134766e+01,4.000000000000000000e+00
-1.251906991004943848e+00,-1.323065161705017090e+00,3.000000000000000000e+00
-1.738879013061523438e+01,-1.734530067443847656e+01,3.000000000000000000e+00
1.631576418876647949e-01,1.183408498764038086e-01,3.000000000000000000e+00
7.427133083343505859e+00,7.357301712036132812e+00,3.000000000000000000e+00
2.761074066162109375e+00,2.720032691955566406e+00,4.000000000000000000e+00
6.366697311401367188e+00,6.221116065979003906e+00,4.000000000000000000e+00
8.835380554199218750e+00,8.849849700927734375e+00,4.000000000000000000e+00
2.558511257171630859e+00,2.521515369415283203e+00,3.000000000000000000e+00
8.475707054138183594e+00,8.556044578552246094e+00,4.000000000000000000e+00
1.197826004028320312e+01,1.187614536285400391e+01,4.000000000000000000e+00
4.254190921783447266e+00,4.121620178222656250e+00,3.000000000000000000e+00
-1.616684317588806152e+00,-1.684561014175415039e+00,4.000000000000000000e+00
1.014715194702148438e+01,1.019702243804931641e+01,3.000000000000000000e+00
7.735390186309814453e+00,7.735145568847656250e+00,3.000000000000000000e+00
1.249860167503356934e+00,1.288369894027709961e+00,3.000000000000000000e+00
2.661938905715942383e+00,2.545311689376831055e+00,3.000000000000000000e+00
3.495366096496582031e+00,3.491749286651611328e+00,4.000000000000000000e+00
2.282306909561157227e+00,2.210871696472167969e+00,3.000000000000000000e+00
9.582015037536621094e+00,9.556898117065429688e+00,3.000000000000000000e+00
-1.048720955848693848e+00,-1.138873457908630371e+00,4.000000000000000000e+00
-1.806393051147460938e+01,-1.808390998840332031e+01,3.000000000000000000e+00
1.252191066741943359e+00,1.306875467300415039e+00,4.000000000000000000e+00
1.480431675910949707e+00,1.504707336425781250e+00,4.000000000000000000e+00
1.176998043060302734e+01,1.196838092803955078e+01,4.000000000000000000e+00
3.560923814773559570e+00,3.582638263702392578e+00,4.000000000000000000e+00
-3.490531206130981445e+00,-3.494842290878295898e+00,4.000000000000000000e+00
2.393065690994262695e+00,2.322047948837280273e+00,4.000000000000000000e+00
4.538483321666717529e-01,4.122524261474609375e-01,4.000000000000000000e+00
9.492746591567993164e-01,9.995924234390258789e-01,4.000000000000000000e+00
5.200572967529296875e+00,5.171902179718017578e+00,3.000000000000000000e+00
-5.395922064781188965e-01,-6.667472124099731445e-01,3.000000000000000000e+00
1.715054750442504883e+00,1.682413578033447266e+00,3.000000000000000000e+00
2.601478576660156250e+00,2.644147396087646484e+00,3.000000000000000000e+00
3.883754253387451172e+00,3.939315319061279297e+00,3.000000000000000000e+00
-2.232673764228820801e-01,-2.737067043781280518e-01,3.000000000000000000e+00
1.218999385833740234e+00,1.233615636825561523e+00,3.000000000000000000e+00
6.378684997558593750e+00,6.305035114288330078e+00,3.000000000000000000e+00
2.004428148269653320e+00,2.006685495376586914e+00,4.000000000000000000e+00
-4.301591396331787109e+00,-4.263527870178222656e+00,3.000000000000000000e+00
1.107537508010864258e+00,1.034292936325073242e+00,3.000000000000000000e+00
-2.017445945739746094e+01,-2.011534500122070312e+01,4.000000000000000000e+00
-1.102221965789794922e+01,-1.095851802825927734e+01,3.000000000000000000e+00
3.534572362899780273e+00,3.552785634994506836e+00,3.000000000000000000e+00
2.558043479919433594e+00,2.545947790145874023e+00,4.000000000000000000e+00
-2.521385908126831055e+00,-2.563335418701171875e+00,3.000000000000000000e+00
-1.951720619201660156e+01,-1.952734565734863281e+01,4.000000000000000000e+00
-1.300346088409423828e+01,-1.291028118133544922e+01,3.000000000000000000e+00
-1.641985416412353516e+00,-1.866090774536132812e+00,3.000000000000000000e+00
8.776181221008300781e+00,8.600492477416992188e+00,3.000000000000000000e+00
3.603802919387817383e+00,3.482479572296142578e+00,3.000000000000000000e+00
1.819442868232727051e+00,1.825612664222717285e+00,3.000000000000000000e+00
4.873082637786865234e-01,4.691907763481140137e-01,3.000000000000000000e+00
2.590628862380981445e+00,2.571935176849365234e+00,3.000000000000000000e+00
1.414135247468948364e-01,1.355020850896835327e-01,4.000000000000000000e+00
2.157347297668457031e+01,2.156523704528808594e+01,4.000000000000000000e+00
1.667161464691162109e+00,1.669183731079101562e+00,3.000000000000000000e+00
1.770430445671081543e+00,1.792241096496582031e+00,3.000000000000000000e+00
1.915753841400146484e+00,1.952608704566955566e+00,4.000000000000000000e+00
-3.852407932281494141e+00,-3.854333639144897461e+00,3.000000000000000000e+00
5.385910868644714355e-01,5.802809000015258789e-01,3.000000000000000000e+00
1.392265510559082031e+01,1.398388576507568359e+01,4.000000000000000000e+00
-1.450596237182617188e+01,-1.454313278198242188e+01,4.000000000000000000e+00
1.359055614471435547e+01,1.358105087280273438e+01,3.000000000000000000e+00
1.525876903533935547e+01,1.532050800323486328e+01,4.000000000000000000e+00
4.710606575012207031e+00,4.625868320465087891e+00,3.000000000000000000e+00
-4.955584406852722168e-01,-4.627025723457336426e-01,3.000000000000000000e+00
-3.988019943237304688e+00,-4.054201602935791016e+00,4.000000000000000000e+00
1.070694160461425781e+01,1.072785472869873047e+01,4.000000000000000000e+00
-2.166140365600585938e+01,-2.170973587036132812e+01,4.000000000000000000e+00
-2.938452529907226562e+01,-2.941758346557617188e+01,4.000000000000000000e+00
4.872430324554443359e+00,4.934317111968994141e+00,3.000000000000000000e+00
1.748654747009277344e+01,1.739909362792968750e+01,4.000000000000000000e+00
1.424208521842956543e+00,1.394603252410888672e+00,3.000000000000000000e+00
4.684683799743652344e+00,4.242745399475097656e+00,4.000000000000000000e+00
-9.219364166259765625e+00,-9.188464164733886719e+00,4.000000000000000000e+00
-3.745275497436523438e+00,-3.412299156188964844e+00,3.000000000000000000e+00
1.963868856430053711e+00,1.986445188522338867e+00,4.000000000000000000e+00
5.564847216010093689e-02,8.107705414295196533e-02,3.000000000000000000e+00
3.832492113113403320e+00,3.781768560409545898e+00,3.000000000000000000e+00
-9.892657279968261719e+00,-9.857542037963867188e+00,4.000000000000000000e+00
-4.023036003112792969e+00,-4.010861873626708984e+00,3.000000000000000000e+00
7.651957035064697266e+00,7.661789894104003906e+00,4.000000000000000000e+00
-5.671622753143310547e+00,-5.613151073455810547e+00,3.000000000000000000e+00
2.462457180023193359e+00,2.515393257141113281e+00,4.000000000000000000e+00
2.788881063461303711e+00,2.813756704330444336e+00,3.000000000000000000e+00
-4.402900695800781250e+00,-4.479231834411621094e+00,4.000000000000000000e+00
-1.246743965148925781e+01,-1.251362228393554688e+01,4.000000000000000000e+00
3.215383529663085938e+00,3.222163677215576172e+00,3.000000000000000000e+00
-1.183642959594726562e+01,-1.223088550567626953e+01,3.000000000000000000e+00
9.957907676696777344e+00,9.921983718872070312e+00,4.000000000000000000e+00
-1.398722553253173828e+01,-1.414854907989501953e+01,4.000000000000000000e+00
1.106393694877624512e+00,1.192800521850585938e+00,3.000000000000000000e+00
-1.257040309906005859e+01,-1.264241600036621094e+01,3.000000000000000000e+00
-8.501207351684570312e+00,-8.442975997924804688e+00,4.000000000000000000e+00
4.478770732879638672e+00,4.624828338623046875e+00,4.000000000000000000e+00
1.093855381011962891e+00,1.083607554435729980e+00,3.000000000000000000e+00
4.678538322448730469e+00,4.699782371520996094e+00,4.000000000000000000e+00
1.461562156677246094e+01,1.469296646118164062e+01,4.000000000000000000e+00
-1.009023094177246094e+01,-1.008277034759521484e+01,4.000000000000000000e+00
-3.105326652526855469e+00,-3.086064815521240234e+00,3.000000000000000000e+00
8.186289787292480469e+00,8.157999038696289062e+00,4.000000000000000000e+00
3.416439533233642578e+00,3.347738265991210938e+00,3.000000000000000000e+00
4.912947177886962891e+00,4.892128467559814453e+00,3.000000000000000000e+00
-3.850304782390594482e-01,-3.451807498931884766e-01,3.000000000000000000e+00
1.950108051300048828e+00,2.007319211959838867e+00,4.000000000000000000e+00
1.333876132965087891e+01,1.335099411010742188e+01,3.000000000000000000e+00
9.084417343139648438e+00,9.089975357055664062e+00,4.000000000000000000e+00
-2.301311306655406952e-02,1.732748746871948242e-02,4.000000000000000000e+00
-4.054268002510070801e-01,-4.978236854076385498e-01,3.000000000000000000e+00
9.818364977836608887e-01,1.116625308990478516e+00,3.000000000000000000e+00
-8.229472160339355469e+00,-8.237157821655273438e+00,4.000000000000000000e+00
-7.879987239837646484e+00,-7.816128253936767578e+00,4.000000000000000000e+00
-2.786676645278930664e+00,-2.769557952880859375e+00,4.000000000000000000e+00
5.391969203948974609e+00,5.427227020263671875e+00,4.000000000000000000e+00
1.208998918533325195e+00,1.207180142402648926e+00,3.000000000000000000e+00
-1.331840705871582031e+01,-1.319139575958251953e+01,3.000000000000000000e+00
-7.357898235321044922e+00,-7.458738327026367188e+00,4.000000000000000000e+00
6.475504636764526367e-01,6.198197603225708008e-01,4.000000000000000000e+00
1.098576354980468750e+01,1.089753341674804688e+01,3.000000000000000000e+00
-3.343784570693969727e+00,-3.432714462280273438e+00,4.000000000000000000e+00
1.505646705627441406e+01,1.498750114440917969e+01,4.000000000000000000e+00
1.056434750556945801e+00,1.029420733451843262e+00,3.000000000000000000e+00
-3.071541309356689453e+00,-3.114908218383789062e+00,4.000000000000000000e+00
2.671982526779174805e+00,2.607083559036254883e+00,3.000000000000000000e+00
8.737774848937988281e+00,8.770003318786621094e+00,4.000000000000000000e+00
6.865202903747558594e+00,6.816773414611816406e+00,3.000000000000000000e+00
3.028479337692260742e+00,3.010159969329833984e+00,3.000000000000000000e+00
1.068625926971435547e+01,1.073448944091796875e+01,4.000000000000000000e+00
4.805928230285644531e+00,4.759549140930175781e+00,3.000000000000000000e+00
8.748386383056640625e+00,8.743902206420898438e+00,3.000000000000000000e+00
-4.958897590637207031e+00,-4.963600158691406250e+00,3.000000000000000000e+00
-6.650575637817382812e+00,-6.623888492584228516e+00,3.000000000000000000e+00
-9.438212394714355469e+00,-9.451385498046875000e+00,3.000000000000000000e+00
1.966671824455261230e+00,1.897666335105895996e+00,3.000000000000000000e+00
-1.956807136535644531e+01,-1.958667182922363281e+01,4.000000000000000000e+00
-2.468192815780639648e+00,-2.394601583480834961e+00,3.000000000000000000e+00
-1.118928241729736328e+01,-1.119691181182861328e+01,4.000000000000000000e+00
-1.517154335975646973e+00,-1.589091300964355469e+00,3.000000000000000000e+00
-1.982484436035156250e+01,-1.987660408020019531e+01,3.000000000000000000e+00
-2.763022482395172119e-01,-3.288055062294006348e-01,3.000000000000000000e+00
2.750970125198364258e+00,2.705271720886230469e+00,3.000000000000000000e+00
-2.093713730573654175e-01,-1.738632321357727051e-01,4.000000000000000000e+00
5.695544719696044922e+00,5.768301486968994141e+00,4.000000000000000000e+00
1.246719455718994141e+01,1.240398788452148438e+01,4.000000000000000000e+00
-1.022990512847900391e+01,-1.024701690673828125e+01,4.000000000000000000e+00
-4.720710754394531250e+00,-4.705061435699462891e+00,3.000000000000000000e+00
-1.034684658050537109e+00,-1.007536172866821289e+00,3.000000000000000000e+00
3.958009004592895508e+00,4.020537376403808594e+00,3.000000000000000000e+00
1.426727485656738281e+01,1.431900501251220703e+01,3.000000000000000000e+00
3.863394260406494141e+00,3.844431161880493164e+00,3.000000000000000000e+00
1.660906434059143066e+00,1.586318373680114746e+00,3.000000000000000000e+00
4.636048316955566406e+00,4.698964595794677734e+00,4.000000000000000000e+00
4.732657432556152344e+00,4.743499755859375000e+00,4.000000000000000000e+00
2.481450796127319336e+00,2.590299367904663086e+00,3.000000000000000000e+00
1.265375041961669922e+01,1.264975166320800781e+01,3.000000000000000000e+00
-1.370579957962036133e+00,-1.346003532409667969e+00,3.000000000000000000e+00
-1.000696778297424316e+00,-9.505434632301330566e-01,4.000000000000000000e+00
-2.287124395370483398e+00,-2.256362199783325195e+00,3.000000000000000000e+00
1.544960880279541016e+01,1.558430290222167969e+01,4.000000000000000000e+00
-8.882849693298339844e+00,-8.760994911193847656e+00,3.000000000000000000e+00
-5.681733131408691406e+00,-5.679606914520263672e+00,4.000000000000000000e+00
-8.164885520935058594e+00,-8.181268692016601562e+00,4.000000000000000000e+00
3.997378110885620117e+00,4.010711193084716797e+00,3.000000000000000000e+00
1.248943209648132324e+00,1.252937316894531250e+00,3.000000000000000000e+00
2.833335101604461670e-01,3.120471835136413574e-01,3.000000000000000000e+00
5.729272961616516113e-01,5.651951432228088379e-01,3.000000000000000000e+00
1.462553405761718750e+01,1.477936935424804688e+01,4.000000000000000000e+00
2.992721796035766602e+00,2.994336128234863281e+00,3.000000000000000000e+00
-3.142951250076293945e+00,-3.080117225646972656e+00,3.000000000000000000e+00
3.422121047973632812e+00,3.495816707611083984e+00,4.000000000000000000e+00
3.934205770492553711e+00,3.925597190856933594e+00,4.000000000000000000e+00
-1.105983543395996094e+01,-1.108265590667724609e+01,4.000000000000000000e+00
2.065635442733764648e+00,2.053987264633178711e+00,3.000000000000000000e+00
-9.236085891723632812e+00,-9.295028686523437500e+00,4.000000000000000000e+00
7.809772014617919922e+00,7.754792213439941406e+00,4.000000000000000000e+00
-5.277698040008544922e+00,-5.277134418487548828e+00,3.000000000000000000e+00
8.415184020996093750e+00,8.488276481628417969e+00,4.000000000000000000e+00
-7.683203220367431641e+00,-7.560365676879882812e+00,3.000000000000000000e+00
5.475297927856445312e+00,5.402628421783447266e+00,3.000000000000000000e+00
-8.777937889099121094e+00,-8.696908950805664062e+00,4.000000000000000000e+00
3.676380813121795654e-01,3.274077773094177246e-01,3.000000000000000000e+00
1.886781692504882812e+00,1.947229504585266113e+00,3.000000000000000000e+00
4.403669834136962891e+00,4.423097610473632812e+00,3.000000000000000000e+00
1.167166805267333984e+01,1.169166088104248047e+01,4.000000000000000000e+00
1.769325256347656250e+00,1.756201267242431641e+00,3.000000000000000000e+00
-6.117268085479736328e+00,-6.149547100067138672e+00,4.000000000000000000e+00
9.494101524353027344e+00,9.426237106323242188e+00,4.000000000000000000e+00
-9.158376693725585938e+00,-9.080710411071777344e+00,4.000000000000000000e+00
1.760997176170349121e+00,1.826134681701660156e+00,3.000000000000000000e+00
1.010668563842773438e+01,1.007281494140625000e+01,4.000000000000000000e+00
1.062865257263183594e+01,1.074203395843505859e+01,4.000000000000000000e+00
-1.940513968467712402e+00,-1.957725524902343750e+00,3.000000000000000000e+00
-5.515146851539611816e-01,-5.687291622161865234e-01,3.000000000000000000e+00
-1.449316310882568359e+01,-1.452049541473388672e+01,4.000000000000000000e+00
-6.752198696136474609e+00,-6.738587856292724609e+00,4.000000000000000000e+00
-1.053979587554931641e+01,-1.047840785980224609e+01,4.000000000000000000e+00
1.038170337677001953e+00,9.577827453613281250e-01,3.000000000000000000e+00
8.901246070861816406e+00,8.902353286743164062e+00,4.000000000000000000e+00
2.213419437408447266e+00,2.170305013656616211e+00,3.000000000000000000e+00
2.377470970153808594e+00,2.470866441726684570e+00,3.000000000000000000e+00
9.477155685424804688e+00,9.559714317321777344e+00,4.000000000000000000e+00
1.871466827392578125e+01,1.879489517211914062e+01,4.000000000000000000e+00
1.908290290832519531e+01,1.939125251770019531e+01,4.000000000000000000e+00
-5.225713253021240234e+00,-5.279032230377197266e+00,3.000000000000000000e+00
6.581291556358337402e-01,6.406151056289672852e-01,3.000000000000000000e+00
-2.511283302307128906e+01,-2.542385101318359375e+01,4.000000000000000000e+00
2.041815221309661865e-02,5.883532762527465820e-02,3.000000000000000000e+00
