HBA,HBD,HBA_Ratio,HBD_Ratio,Temperature_C,ln_gamma_b_sitosterol,ln_gamma_cellobiose,ln_gamma_gallic_acid,ln_gamma_glucose,ln_gamma_lignin,ln_gamma_lupeol,ln_gamma_oxalic_acid,ln_gamma_palmitic_acid,ln_gamma_phytol,ln_gamma_quercetin,ln_gamma_squalene,ln_gamma_sucrose,C_inf_b_sitosterol,C_inf_cellobiose,C_inf_gallic_acid,C_inf_glucose,C_inf_lignin,C_inf_lupeol,C_inf_oxalic_acid,C_inf_palmitic_acid,C_inf_phytol,C_inf_quercetin,C_inf_squalene,C_inf_sucrose,S_inf_b_sitosterol_vs_quercetin,S_inf_cellobiose_vs_quercetin,S_inf_gallic_acid_vs_quercetin,S_inf_glucose_vs_quercetin,S_inf_lignin_vs_quercetin,S_inf_lupeol_vs_quercetin,S_inf_oxalic_acid_vs_quercetin,S_inf_palmitic_acid_vs_quercetin,S_inf_phytol_vs_quercetin,S_inf_squalene_vs_quercetin,S_inf_sucrose_vs_quercetin
Betaine_Chloride,levulinic_acid,1,5,75,8.72647472886947,-2.48896554786785,-7.2953328945905,-1.16024079375307,2.81553468624533,8.92538022240693,-7.00854689751904,4.23584644685652,6.62889898208515,-6.69933174749973,11.3100423507445,-2.13036768713641,0.000162233365929827,12.0488057587536,1473.40730858571,3.19070148460796,0.0598726970725068,0.000132970903758772,1106.04613823539,0.0144675589936629,0.00132161740970003,811.863114297784,1.22492928307179E-05,8.41796141861004,5004291.87081621,67.3812102670801,0.551010646931752,254.446590573965,13559.8219888876,6105569.64981317,0.734022828010636,56116.1087819582,614295.111685955,66278366.0671295,96.4441476891251
Betaine_Chloride,levulinic_acid,1,5,80,8.6647291957904,-2.39664821733206,-7.00662560505951,-1.10690419868406,2.79570617666233,8.88437313460654,-6.73814003076242,4.23703635568144,6.57752185774934,-6.43387277036399,11.2149742510872,-2.05181798242747,0.000172566274411712,10.9862909396265,1103.92314023319,3.02497914935564,0.0610717316695772,0.000138536997976471,843.98948059005,0.0144503541556656,0.00139129284785584,622.580396101789,1.34709606669008E-05,7.78203585848887,3607775.61098888,56.6688429719442,0.563970781489622,205.8131198142,10194.2482893755,4493964.82669221,0.7376636918111,43084.0925692948,447483.358418227,46216480.8803515,80.002252292716
Betaine_Chloride,levulinic_acid,1,5,85,8.60353349136903,-2.30858908218864,-6.73085875675352,-1.05630221559114,2.77495760184974,8.84292772869177,-6.47981761115787,4.2366537933742,6.52665769103495,-6.180082644999,11.119754809208,-1.97679837889171,0.000183456405414225,10.0602204926378,837.86648059349,2.87571752087959,0.0623521202481954,0.000144399365047705,651.85204488865,0.0144558833740596,0.00146389045650391,483.031874872046,1.48167122348686E-05,7.21959154717998,2632951.81098425,48.0140445455978,0.576502206568637,167.96916643061,7746.83960945218,3345110.79541428,0.741014588601249,33414.2066847899,329964.494765293,32600476.2200424,66.9057067446872
Betaine_Chloride,levulinic_acid,1,5,90,8.54285199187495,-2.22458382686783,-6.4673593861136,-1.00829352646092,2.75337673215318,8.8010361465569,-6.23296135547509,4.23478691785044,6.47628481061345,-5.93736899587556,11.0244093815898,-1.90513526824671,0.000194933517803097,9.24963255422568,643.781502120583,2.7409197149293,0.063712357995368,0.000150576974424258,509.261356589121,0.0144828959155859,0.00153951967491459,378.936633008516,1.62989579508662E-05,6.72031661160062,1943927.53631667,40.9677498848751,0.588610626059181,138.251635370608,5947.61589323166,2516564.2652697,0.744090687631435,26164.4242434084,246139.519476774,23249132.4998098,56.386723261579
Betaine_Chloride,levulinic_acid,1,5,95,8.48264443914102,-2.14443580951841,-6.21549334861716,-0.96274209785679,2.73104303709816,8.75868791103714,-5.9969876475816,4.23151434775381,6.42637633709231,-5.7051724794258,10.928980089575,-1.83666231217214,0.000207030498637042,8.53722325819146,500.442821072286,2.61886782851067,0.0651512989940497,0.000157090590253477,402.215352364755,0.0145303698461854,0.0016183044120568,300.417291382198,1.79309894185451E-05,6.27555741514959,1451077.46617023,35.1891103578611,0.600302929190794,114.712658696122,4611.07139873965,1912382.47241578,0.746906575335692,20675.1304035847,185637.071211083,16754083.3564651,47.8710131241843
Betaine_Chloride,levulinic_acid,1,5,100,8.42287399850788,-2.06796318201394,-5.97467043823161,-0.9195220696082,2.70803308913612,8.71587665065383,-5.77135189552693,4.22690987961128,6.37690713033221,-5.48297227683157,10.8334449079274,-1.77122685013976,0.000219782090873265,7.90869812300121,393.338450413022,2.50809141033431,0.0666678074741669,0.000163961871068796,320.971359217202,0.0145974287380299,0.00170037386700391,240.560658690577,1.97285268159484E-05,5.87806043874749,1094541.67869071,30.4172260654309,0.611586938520702,95.9138322069816,3608.34813389944,1467174.39318341,0.749477022738933,16479.6597406129,141475.156351614,12193543.9445033,40.9251761184402
Betaine_Chloride,levulinic_acid,1,4,0,9.98046364961849,-5.74245441513473,-14.9963457788,-3.18870865173197,3.40772513716117,9.69761813958674,-14.0262819932638,3.89256766426574,7.65274824460478,-13.8542248211471,13.1925901762635,-5.04202200248591,4.62955992669956E-05,311.828829896511,3257093.45946296,24.2570828671204,0.0331164501337599,6.14296377607484E-05,1234630.12994348,0.0203929165929268,0.000474737639411869,1039473.42538387,1.86436475605916E-06,154.782669768081,22452964036.3661,3333.47441199983,0.319141418052909,42852.3673303205,31388431.4648869,16921366676.983,0.841931036812988,50972278.5677653,2189574491.44252,557548313443.277,6715.69644677509
Betaine_Chloride,levulinic_acid,1,4,5,9.92663267963605,-5.48088014604669,-14.3260741640339,-3.02264130937108,3.41297163612604,9.68162185506073,-13.4178427039431,3.96068400233796,7.61123831557929,-13.2394893812385,13.117609415433,-4.81143985323957,4.88560333397071E-05,240.057900432297,1666230.02771218,20.545487066822,0.0329431596939649,6.24201851417965E-05,671885.154556941,0.0190500795352775,0.000494858687683785,562130.540986465,2.00953055995313E-06,122.908460317632,11505857159.5005,2341.64566120998,0.337366709060151,27360.2927571489,17063649.8201308,9005589132.89835,0.836646764962605,29508041.6827391,1135941542.45841,279732267918.124,4573.57076586716
Betaine_Chloride,levulinic_acid,1,4,10,9.87214133146484,-5.2333238585519,-13.691561993807,-2.8659984160665,3.41502028141545,9.663719841488,-12.8413370896978,4.02269569960671,7.56879427871382,-12.6568677093054,13.0408023204294,-4.59335060598943,5.15921343865707E-05,187.414709368548,883425.279437915,17.5665832109216,0.0328757399282123,6.35476943741594E-05,377504.243888897,0.0179046343106721,0.000516314604973042,313911.917902841,2.16995892225076E-06,98.8249996844205,6084491786.10744,1674.9588063845,0.355334995736786,17869.8335432512,9548436.58540616,4939784534.97578,0.831545401103432,17532439.504544,607985741.405147,144662608441.103,3176.44238710104
Betaine_Chloride,levulinic_acid,1,4,15,9.8171489855339,-4.9989151126921,-13.0904528937317,-2.71818845860308,3.41411687472764,9.6440797519047,-12.2946876966815,4.07906777722373,7.52559112991297,-12.1042828174949,12.9623359248104,-4.38695822808434,5.45087681617358E-05,148.252234858059,484296.641555975,15.1528473562514,0.0329054535112341,6.48081136429614E-05,218531.991433047,0.0169232345261853,0.000539109890200272,180643.872621955,2.34708617470293E-06,80.3955018985443,3314033296.18378,1218.49004701284,0.373002530105458,11921.4473936761,5489785.22846622,2787365076.18709,0.826624383173204,10674311.2460236,335078016.385208,76965164112.3992,2246.94004460498
Betaine_Chloride,levulinic_acid,1,4,20,9.7617869004545,-4.77684231035403,-12.520575357907,-2.57865879028058,3.41048646011652,9.62284263014148,-11.7759816879224,4.13022215682024,7.48177783030405,-11.579818445411,12.8823532030642,-4.19152041605597,5.76115839376036E-05,118.728848642344,273915.61347244,13.1794498941784,0.0330251310585599,6.61991701802459E-05,130089.985732615,0.016079306298214,0.000563255152830507,106918.104876708,2.54252416901684E-06,66.123249421823,1855843869.74166,900.523386685796,0.390332276139002,8112.48616104499,3237477.08032171,1615097358.2538,0.821878058288563,6649422.73589158,189821796.28436,42051952221.1866,1616.95176525039
Betaine_Chloride,levulinic_acid,1,4,25,9.70616993405756,-4.56636436678751,-11.9799412277209,-2.44690385827533,3.40434233692988,9.60013305845168,-11.283467112584,4.17654525108355,7.43748714398932,-11.0817195675147,12.8009880386876,-4.00635966843801,6.09065440072912E-05,96.1937480801054,159522.654837711,11.5525230416349,0.0332286661641282,6.7719725209569E-05,79496.407630519,0.0153514514704536,0.000588762816428843,64972.5120252604,2.75804616904603E-06,54.9464826305603,1066757490.25396,675.433833508124,0.407293322013476,5624.0971596509,1955315.07958635,959432599.943267,0.817301233626023,4232336.73703824,110354306.033375,23557441769.6327,1182.4689937318
Betaine_Chloride,levulinic_acid,1,4,30,9.65039168647848,-4.3667908146971,-11.4667152647177,-2.32245171749598,3.39588118060351,9.57605591632762,-10.8155273029655,4.21838855029102,7.39283156215113,-10.6083642106564,12.718357501879,-3.83084514618889,6.44003373522648E-05,78.7903726334196,95484.123322649,10.2006527923869,0.0335110119043295,6.9370010005891E-05,49787.9020593639,0.0147223497260678,0.00061565023122234,40471.9415052399,2.99562549473816E-06,46.1014842680816,628443004.636166,513.666075594538,0.423860429324798,3967.5834800931,1207720.6627118,583421301.248234,0.812887063547764,2749013.72799067,65738530.5043825,13510347530.5339,877.888036530328
Betaine_Chloride,levulinic_acid,1,4,35,9.59452994090733,-4.17748306173122,-10.9792063312211,-2.20486506656274,3.38528685616677,9.55070132414225,-10.3706721693546,4.25607313184541,7.34790792155557,-10.1582563976531,12.6345681947714,-3.66439403564196,6.81002318060854E-05,65.2015382686153,58641.9934807767,9.069027770203,0.0338679257287541,7.11513454084309E-05,31909.9186322292,0.0141778678574577,0.000643938121209009,25803.2671768302,3.25744245082924E-06,39.0324767057396,378901311.970636,395.746294673703,0.44001347234706,2845.20764856503,761879.170973942,362653257.344769,0.808628422849338,1819968.09649044,40071035.2857879,7921327104.41638,661.071737039835
Betaine_Chloride,levulinic_acid,1,4,40,9.53864863710853,-3.99784954833156,-10.515853820009,-2.09373807678105,3.37273134731465,9.5241467460076,-9.9475261034545,4.28989256946918,7.30279913261977,-9.73001424612169,12.5497178506018,-3.50646722833561,7.20140991127285E-05,54.4808655028667,36895.8301658967,8.11519375454766,0.0342958354609384,7.30660489308657E-05,20900.4528138886,0.0137063977038537,0.00067365049657633,16814.7918643323,3.54590248531428E-06,33.3303111708647,233493053.048001,308.63665085217,0.455736916305367,2072.0136047164,490286.696280767,230131396.323925,0.804518065424816,1226784.17974145,24960705.8107869,4742034484.58395,504.489495406535
Betaine_Chloride,levulinic_acid,1,4,45,9.48279639200634,-3.82733679700977,-10.0752110055014,-1.98869038735521,3.35837321727768,9.49645617036384,-9.54481359148262,4.32011395273222,7.25757299311829,-9.32235493741447,12.4638923966669,-3.35656119235992,7.61506919490103E-05,45.9400275524689,23746.9885968494,7.30595951743549,0.0347918116508561,0.0000751175625983999,13972.0417142493,0.0132983680707236,0.000704816556104335,11185.2915239373,3.86367252035339E-06,28.690360416563,146883649.217881,243.475942872748,0.471019366448061,1530.98186449623,321492.069346211,148903813.396304,0.800548105473381,841102.567206107,15869791.1209134,2894989537.80749,389.862356608112
Betaine_Chloride,levulinic_acid,1,4,50,9.42701104689038,-3.66543060635668,-9.65593912955272,-1.88936805314464,3.34236071708856,9.46768419355967,-9.16135344020587,4.3469815579072,7.21228611722753,-8.9340900830328,12.3771710729636,-3.21420914198035,8.05195096590344E-05,39.0729576050483,15614.2483094254,6.61518691328731,0.0353533997571015,7.7310235878753E-05,9521.93573101516,0.0129458299029971,0.000737469285625133,7586.2303204034,4.21369310394913E-06,24.8836047289508,94216052.1410008,194.155517918184,0.485853059978816,1146.79001815741,214582.766368305,98127113.8830959,0.796710935119345,585997.991418619,10286842.405881,1800375616.6517,304.86862345861
Betaine_Chloride,levulinic_acid,1,4,55,9.37132002883723,-3.51165112604679,-9.25679627605039,-1.79544027858235,3.32483172326663,9.43787662483395,-8.7960490514231,4.370718440248,7.16698432678576,-8.56411587385329,12.2896159859089,-3.07897654186059,8.51309389236195E-05,33.5035407088287,10475.5188527986,6.02212555111312,0.0359785726007232,7.96493545806852E-05,6608.08416149281,0.0126421546718217,0.000771646258919981,5240.20486986501,4.59925609553544E-06,21.736144973877,61554646.7138884,156.407494819917,0.50023344366041,870.158688222038,145647.936843378,65790926.9629632,0.792999111664041,414502.512103019,6790941.84581334,1139359227.01755,241.082532167632
Betaine_Chloride,levulinic_acid,1,4,60,9.3157428227466,-3.36555142018414,-8.87663032303814,-1.70659853630559,3.30591525865622,9.40707280103075,-8.44788206036996,4.39152894020185,7.12170483576569,-8.2114071132978,12.2013146299616,-2.95045978578477,8.99962259190011E-05,28.949456213088,7162.61432884596,5.51018686457419,0.036665637931824,8.21410389465666E-05,4665.18169170607,0.0123817837339546,0.000807389111299193,3682.72082758984,5.02384676449297E-06,19.1147403939977,40920836.2904504,127.21208994333,0.514158749656314,668.34771997781,100440.658756231,44834115.5020632,0.789405658977251,297430.556591834,4561271.35733088,733048000.910018,192.663920706256
Betaine_Chloride,levulinic_acid,1,4,65,9.2602886880283,-3.22671054468355,-8.51436703583944,-1.62255190609124,3.28572972057783,9.37530387838042,-8.11590212145919,4.40959861322433,7.07647438315055,-7.87500645500982,12.1123156649353,-2.8282798354199,9.51278589063211E-05,25.1966372885691,4985.88917120688,5.06600179595689,0.0374132738940026,8.47924647342612E-05,3347.27587193815,0.012160058237052,0.00084474615573677,2630.70317145913,5.49146403509111E-06,16.9163368991909,27654392.7478675,104.406915150245,0.527629692743921,519.285874228994,70314.7011114906,31025199.9361467,0.785923620312743,216339.685236318,3114193.7179515,479053154.978093,155.512578588154
Betaine_Chloride,levulinic_acid,1,4,70,9.20496118654258,-3.09473566930861,-8.16900761424784,-1.5430286169762,3.26438593153449,9.34259678470542,-7.79922441498272,4.42509756598737,7.03131315942783,-7.55402274949316,12.0226744757384,-2.7120841201254,0.000100539367922818,22.0814009740696,3529.83926271103,4.67873894290892,0.03822039782012,8.76116318899234E-05,2438.70981715802,0.0119730430820453,0.000883770486734007,1908.40434323938,6.00646315652161E-06,15.0606309933885,18981662.4340071,86.4258724109235,0.540649078103818,407.888614117219,49931.5667048018,21782545.3318474,0.782546709662804,159391.75447395,2159389.08561196,317725139.322182,126.714766737009
Betaine_Chloride,levulinic_acid,1,4,75,9.14975804302877,-2.96925844395052,-7.83962100986347,-1.46777362694649,3.24198689544802,9.30897423758207,-7.49702301107851,4.4381813281287,6.98623475778726,-7.24762423562577,11.9324420939234,-2.60154315092927,0.000106245506477689,19.4774706031698,2539.24230365628,4.33956289215369,0.0390861577876173,9.06074392297974E-05,1802.66789612869,0.0118174109810953,0.000924521032013156,1404.76349357841,6.57364493995208E-06,13.4845306538103,13221862.6476538,72.1224804903468,0.553221522639129,323.710827216803,35940.1786487044,15503842.7917124,0.779269158004757,118872.356713807,1519450.01242376,213696283.631141,104.175927931276
Betaine_Chloride,levulinic_acid,1,4,80,9.09467208637606,-2.84993311490609,-7.52533836910753,-1.39654739603804,3.21862834865167,9.27445562890422,-7.20852600421383,4.44899218927868,6.94124703988261,-6.95503373817389,11.841665716743,-2.49634872833764,0.000112262342000874,17.2866255843244,1854.44060535504,4.04122310953331,0.040009900273652,9.37896894186061E-05,1350.89957884104,0.0116903426882486,0.000967062878925884,1048.41390892637,7.19829967023877E-06,12.1380934741752,9338963.45150366,60.6488469257458,0.565353188394863,259.429850941202,26203.862088024,11178349.2985785,0.776085747118096,89682.0509787333,1084121.75854671,145647438.555666,86.3738536168766
Betaine_Chloride,levulinic_acid,1,4,85,9.03969211923543,-2.73643481711446,-7.22534800657072,-1.3291247724144,3.19439927689248,9.23905781099062,-6.9330111289492,4.45766042856541,6.89635293714839,-6.6755243235978,11.7503891721971,-2.3962123046348,0.000118607347754398,15.4318694691502,1373.81662966243,3.77773556185495,0.0409911423077508,9.71690987643144E-05,1025.57748092526,0.0115894459308684,0.00101146759631552,792.763009276419,7.88625511868506E-06,10.9815029195654,6683928.30870821,51.3718063039107,0.577051545424379,209.851376915105,19339.8613613781,8158591.76793726,0.772991825601706,68403.8748707478,783774.994042541,100524646.659998,72.1907570469231
Betaine_Chloride,levulinic_acid,1,4,90,8.98480500950926,-2.62845917871229,-6.93889202480842,-1.26529477616977,3.16938321713971,9.20279690554111,-6.66980280154404,4.46430618613146,6.85155229670535,-6.40841647912734,11.6586549798669,-2.30086453152479,0.000125299334226859,13.8524093627369,1031.62656486858,3.54413730936497,0.0420295129938732,0.000100757199005522,788.240149395002,0.0115126806471545,0.00105781237911132,606.931830485375,8.64391476585E-06,9.98280917848089,4843855.19069481,43.8141708487209,0.588325127671265,171.249524921517,14440.6105912731,6023706.85644122,0.769983400301563,52718.5500134049,573761.323340975,70214925.4043105,60.7976992882612
Betaine_Chloride,levulinic_acid,1,4,95,8.92999140837218,-2.52571635436052,-6.66525755752888,-1.20485653224219,3.14365552043921,9.16568461221674,-6.41826461842616,4.46903763063945,6.80683826892376,-6.153070137056,11.5665209037913,-2.21004976532225,0.000132359161705715,12.4998463765973,784.665535473785,3.33628039506276,0.0431248655878389,0.000104566783699734,612.938508450727,0.0114583376992349,0.00110618483573904,470.158624667225,9.47815478295225E-06,9.11617005089222,3552142.65947504,37.6131522342126,0.599183478070489,140.922994770762,10902.2629580046,4496252.13698164,0.767056757219587,41032.0097913171,425027.183050391,49604446.7972679,51.5741393636256
