y_exp,y_pred,order
2.371170073747634888e-01,2.368097305297851562e-01,3.000000000000000000e+00
-1.564688491821289062e+01,-1.566055870056152344e+01,4.000000000000000000e+00
9.925415039062500000e+00,9.954249382019042969e+00,3.000000000000000000e+00
-2.509038686752319336e+00,-2.476619243621826172e+00,3.000000000000000000e+00
6.762521743774414062e+00,6.787475585937500000e+00,4.000000000000000000e+00
1.020505714416503906e+01,1.023502063751220703e+01,4.000000000000000000e+00
-1.058366149663925171e-01,-8.915168046951293945e-02,4.000000000000000000e+00
-6.082077026367187500e-01,-6.289782524108886719e-01,4.000000000000000000e+00
7.188306331634521484e+00,7.180879592895507812e+00,3.000000000000000000e+00
4.644750118255615234e+00,4.635758399963378906e+00,4.000000000000000000e+00
-8.027852773666381836e-01,-7.973466515541076660e-01,4.000000000000000000e+00
-1.248472556471824646e-01,-5.244797840714454651e-02,4.000000000000000000e+00
-2.511902046203613281e+01,-2.507386207580566406e+01,4.000000000000000000e+00
-2.266822814941406250e+00,-2.292246341705322266e+00,3.000000000000000000e+00
3.548410177230834961e+00,3.693634033203125000e+00,3.000000000000000000e+00
-1.149916267395019531e+01,-1.158502960205078125e+01,4.000000000000000000e+00
-1.208714771270751953e+01,-1.226466846466064453e+01,4.000000000000000000e+00
1.063518714904785156e+01,1.048789119720458984e+01,4.000000000000000000e+00
4.329606056213378906e+00,4.338513851165771484e+00,4.000000000000000000e+00
-4.320108890533447266e+00,-4.345878601074218750e+00,4.000000000000000000e+00
8.852297782897949219e+00,8.873530387878417969e+00,4.000000000000000000e+00
4.458212852478027344e+00,4.352108001708984375e+00,3.000000000000000000e+00
3.545325994491577148e+00,3.544652223587036133e+00,3.000000000000000000e+00
-1.358475875854492188e+01,-1.355012798309326172e+01,4.000000000000000000e+00
-3.701885789632797241e-02,-6.986194849014282227e-02,4.000000000000000000e+00
1.363885593414306641e+01,1.367010784149169922e+01,4.000000000000000000e+00
-2.079787015914916992e+00,-2.082681417465209961e+00,3.000000000000000000e+00
2.514801263809204102e+00,2.571965456008911133e+00,4.000000000000000000e+00
4.338603317737579346e-01,4.623478651046752930e-01,3.000000000000000000e+00
-1.117224884033203125e+01,-1.114464187622070312e+01,4.000000000000000000e+00
-7.211672663688659668e-01,-6.785408258438110352e-01,4.000000000000000000e+00
3.490301609039306641e+00,3.640553474426269531e+00,3.000000000000000000e+00
1.013657450675964355e+00,1.062391877174377441e+00,4.000000000000000000e+00
-1.902989006042480469e+01,-1.897359466552734375e+01,4.000000000000000000e+00
-1.689556121826171875e+01,-1.695134735107421875e+01,4.000000000000000000e+00
-1.070764636993408203e+01,-1.067279529571533203e+01,4.000000000000000000e+00
2.024276971817016602e+00,1.993482589721679688e+00,3.000000000000000000e+00
2.140876293182373047e+00,2.164782047271728516e+00,3.000000000000000000e+00
3.107245206832885742e+00,3.091298341751098633e+00,3.000000000000000000e+00
-1.471291303634643555e+00,-1.481955528259277344e+00,3.000000000000000000e+00
-1.625632643699645996e+00,-1.596844553947448730e+00,4.000000000000000000e+00
-1.869119071960449219e+01,-1.871765136718750000e+01,3.000000000000000000e+00
-4.356350421905517578e+00,-4.373567581176757812e+00,4.000000000000000000e+00
4.263558387756347656e-01,4.739978313446044922e-01,3.000000000000000000e+00
2.963594675064086914e+00,3.015904188156127930e+00,3.000000000000000000e+00
1.661378741264343262e+00,1.658372640609741211e+00,3.000000000000000000e+00
-8.263078689575195312e+00,-8.249367713928222656e+00,4.000000000000000000e+00
2.838230609893798828e+00,2.785357952117919922e+00,4.000000000000000000e+00
-5.047764301300048828e+00,-4.932976722717285156e+00,3.000000000000000000e+00
-1.328295898437500000e+01,-1.325708866119384766e+01,4.000000000000000000e+00
1.556739926338195801e+00,1.624327659606933594e+00,3.000000000000000000e+00
6.889860630035400391e-01,6.397200822830200195e-01,3.000000000000000000e+00
-1.441398739814758301e+00,-1.413698673248291016e+00,3.000000000000000000e+00
1.039716339111328125e+01,1.032844257354736328e+01,4.000000000000000000e+00
-6.689223289489746094e+00,-6.644370555877685547e+00,3.000000000000000000e+00
3.646740913391113281e+00,3.571319818496704102e+00,3.000000000000000000e+00
1.472887754440307617e+00,1.438113331794738770e+00,3.000000000000000000e+00
-3.035738563537597656e+01,-3.030799293518066406e+01,4.000000000000000000e+00
1.955135917663574219e+01,1.959659385681152344e+01,4.000000000000000000e+00
-3.803661823272705078e+00,-3.810024738311767578e+00,4.000000000000000000e+00
1.493055629730224609e+01,1.487987518310546875e+01,4.000000000000000000e+00
1.871852302551269531e+01,1.866635704040527344e+01,4.000000000000000000e+00
1.390572071075439453e+00,1.390278100967407227e+00,3.000000000000000000e+00
-9.619762897491455078e-01,-9.416714906692504883e-01,3.000000000000000000e+00
-1.268816661834716797e+01,-1.267288780212402344e+01,4.000000000000000000e+00
1.089870738983154297e+01,1.092921066284179688e+01,3.000000000000000000e+00
-1.157561111450195312e+01,-1.170427322387695312e+01,3.000000000000000000e+00
-4.399464130401611328e+00,-4.413835525512695312e+00,4.000000000000000000e+00
1.052951908111572266e+01,1.050174140930175781e+01,4.000000000000000000e+00
5.312805175781250000e+00,5.307712078094482422e+00,4.000000000000000000e+00
-6.667426109313964844e+00,-6.624741554260253906e+00,3.000000000000000000e+00
5.479893684387207031e-01,5.159991979598999023e-01,3.000000000000000000e+00
1.388042259216308594e+01,1.382472038269042969e+01,4.000000000000000000e+00
-1.511717033386230469e+01,-1.506884956359863281e+01,4.000000000000000000e+00
1.124787521362304688e+01,1.123173046112060547e+01,4.000000000000000000e+00
1.587776470184326172e+01,1.577056312561035156e+01,4.000000000000000000e+00
2.079286575317382812e+00,2.165443181991577148e+00,3.000000000000000000e+00
9.668099880218505859e-01,9.543006420135498047e-01,4.000000000000000000e+00
-4.080647230148315430e-01,-4.499868154525756836e-01,4.000000000000000000e+00
-1.563752460479736328e+01,-1.561637687683105469e+01,4.000000000000000000e+00
7.056624889373779297e+00,7.030162811279296875e+00,4.000000000000000000e+00
-1.902904319763183594e+01,-1.895766258239746094e+01,3.000000000000000000e+00
7.745582103729248047e+00,7.796756267547607422e+00,3.000000000000000000e+00
2.238848924636840820e+00,2.367555856704711914e+00,3.000000000000000000e+00
-1.426703166961669922e+01,-1.425018405914306641e+01,3.000000000000000000e+00
4.685092926025390625e+00,4.835696697235107422e+00,4.000000000000000000e+00
-1.414138197898864746e+00,-1.421580791473388672e+00,4.000000000000000000e+00
2.521215677261352539e+00,2.486443519592285156e+00,4.000000000000000000e+00
7.527694106101989746e-02,1.217588782310485840e-02,3.000000000000000000e+00
5.213584899902343750e+00,5.206168174743652344e+00,4.000000000000000000e+00
5.921491146087646484e+00,5.973344802856445312e+00,3.000000000000000000e+00
-8.475053787231445312e+00,-8.507497787475585938e+00,3.000000000000000000e+00
5.990384578704833984e+00,6.035261154174804688e+00,4.000000000000000000e+00
-1.968116760253906250e+01,-1.963620948791503906e+01,4.000000000000000000e+00
4.987248897552490234e+00,4.985778808593750000e+00,3.000000000000000000e+00
1.017892241477966309e+00,1.019705772399902344e+00,4.000000000000000000e+00
-5.065264701843261719e+00,-5.026244640350341797e+00,4.000000000000000000e+00
5.821726799011230469e+00,5.803747653961181641e+00,4.000000000000000000e+00
1.423872947692871094e+01,1.437878894805908203e+01,3.000000000000000000e+00
8.713109016418457031e+00,8.695779800415039062e+00,4.000000000000000000e+00
2.390509128570556641e+00,2.375746250152587891e+00,4.000000000000000000e+00
3.715756654739379883e+00,3.717595815658569336e+00,3.000000000000000000e+00
-4.622832298278808594e+00,-4.562598705291748047e+00,3.000000000000000000e+00
6.794660091400146484e-01,6.823915243148803711e-01,3.000000000000000000e+00
1.046694469451904297e+01,1.047222518920898438e+01,4.000000000000000000e+00
-2.959578275680541992e+00,-3.010621309280395508e+00,4.000000000000000000e+00
1.696691131591796875e+01,1.692966079711914062e+01,4.000000000000000000e+00
-2.171749687194824219e+01,-2.170207405090332031e+01,4.000000000000000000e+00
-3.406276226043701172e+00,-3.317327976226806641e+00,4.000000000000000000e+00
1.613092422485351562e+00,1.705225467681884766e+00,4.000000000000000000e+00
-1.868003845214843750e+01,-1.869475555419921875e+01,3.000000000000000000e+00
1.193853282928466797e+01,1.202070713043212891e+01,4.000000000000000000e+00
1.717086434364318848e+00,1.701521635055541992e+00,3.000000000000000000e+00
3.842088937759399414e+00,3.820030450820922852e+00,4.000000000000000000e+00
8.306743621826171875e+00,8.306228637695312500e+00,3.000000000000000000e+00
-7.292001724243164062e+00,-7.179135799407958984e+00,3.000000000000000000e+00
3.975550234317779541e-01,5.064418315887451172e-01,3.000000000000000000e+00
-4.800752162933349609e+00,-4.765191078186035156e+00,3.000000000000000000e+00
1.026662588119506836e+00,1.056440472602844238e+00,4.000000000000000000e+00
6.568158149719238281e+00,6.533356666564941406e+00,4.000000000000000000e+00
-9.177336096763610840e-01,-7.180935144424438477e-01,3.000000000000000000e+00
-4.674125015735626221e-01,-5.320647954940795898e-01,3.000000000000000000e+00
1.953820109367370605e+00,1.927247881889343262e+00,4.000000000000000000e+00
-2.891704559326171875e+00,-2.935765504837036133e+00,3.000000000000000000e+00
4.347897052764892578e+00,4.351556777954101562e+00,4.000000000000000000e+00
-5.997365474700927734e+00,-5.937044620513916016e+00,4.000000000000000000e+00
-8.020873069763183594e+00,-7.944313526153564453e+00,3.000000000000000000e+00
-8.759950637817382812e+00,-8.789968490600585938e+00,4.000000000000000000e+00
-9.612109184265136719e+00,-9.594594955444335938e+00,3.000000000000000000e+00
-4.291845798492431641e+00,-4.304697513580322266e+00,3.000000000000000000e+00
-1.687586212158203125e+01,-1.694917106628417969e+01,4.000000000000000000e+00
1.303790950775146484e+01,1.310678195953369141e+01,3.000000000000000000e+00
6.964284896850585938e+00,6.959789276123046875e+00,4.000000000000000000e+00
4.549808025360107422e+00,4.529105186462402344e+00,4.000000000000000000e+00
-4.201153755187988281e+00,-4.178646087646484375e+00,3.000000000000000000e+00
1.149555587768554688e+01,1.147522544860839844e+01,4.000000000000000000e+00
4.423773765563964844e+00,4.513606548309326172e+00,3.000000000000000000e+00
-1.621357154846191406e+01,-1.637922096252441406e+01,4.000000000000000000e+00
4.558087348937988281e+00,4.518517017364501953e+00,4.000000000000000000e+00
1.900787353515625000e+00,1.929512262344360352e+00,3.000000000000000000e+00
6.746260166168212891e+00,6.745301246643066406e+00,4.000000000000000000e+00
-8.095369935035705566e-01,-7.969164252281188965e-01,3.000000000000000000e+00
9.325373649597167969e+00,9.349242210388183594e+00,4.000000000000000000e+00
4.204407036304473877e-01,4.236199855804443359e-01,3.000000000000000000e+00
-4.817115306854248047e+00,-4.887084484100341797e+00,4.000000000000000000e+00
1.817831230163574219e+01,1.800939178466796875e+01,4.000000000000000000e+00
-1.403322815895080566e+00,-1.356589913368225098e+00,3.000000000000000000e+00
1.310819268226623535e+00,1.224077105522155762e+00,3.000000000000000000e+00
2.907999038696289062e+00,2.836456537246704102e+00,3.000000000000000000e+00
2.400695800781250000e+00,2.498385906219482422e+00,3.000000000000000000e+00
3.850756287574768066e-01,3.847820758819580078e-01,4.000000000000000000e+00
-3.774902820587158203e+00,-3.855486154556274414e+00,3.000000000000000000e+00
1.333061903715133667e-01,1.909908056259155273e-01,3.000000000000000000e+00
9.130682945251464844e+00,8.976973533630371094e+00,3.000000000000000000e+00
-6.172819137573242188e-01,-5.615073442459106445e-01,3.000000000000000000e+00
1.732118129730224609e+00,1.696200251579284668e+00,3.000000000000000000e+00
1.398549652099609375e+01,1.400596427917480469e+01,4.000000000000000000e+00
-8.858451843261718750e+00,-8.922316551208496094e+00,3.000000000000000000e+00
1.631843757629394531e+01,1.629660797119140625e+01,4.000000000000000000e+00
1.819273185729980469e+01,1.803589439392089844e+01,4.000000000000000000e+00
-6.704709529876708984e+00,-6.773546695709228516e+00,4.000000000000000000e+00
5.140567779541015625e+00,5.211975097656250000e+00,3.000000000000000000e+00
4.277633666992187500e+00,4.244933128356933594e+00,4.000000000000000000e+00
1.754942059516906738e+00,1.740959882736206055e+00,3.000000000000000000e+00
1.677404403686523438e+01,1.665894126892089844e+01,4.000000000000000000e+00
1.257611560821533203e+01,1.256892013549804688e+01,4.000000000000000000e+00
-2.881814384460449219e+01,-2.876705169677734375e+01,4.000000000000000000e+00
3.446144580841064453e+00,3.471036195755004883e+00,4.000000000000000000e+00
6.382395029067993164e-01,7.187881469726562500e-01,3.000000000000000000e+00
-1.141227126121520996e+00,-1.122975826263427734e+00,3.000000000000000000e+00
-8.351778030395507812e+00,-8.285202980041503906e+00,4.000000000000000000e+00
7.960549831390380859e+00,7.935609817504882812e+00,3.000000000000000000e+00
2.771515369415283203e+00,2.768549680709838867e+00,3.000000000000000000e+00
-1.680734443664550781e+01,-1.693656921386718750e+01,4.000000000000000000e+00
6.387934684753417969e+00,6.382537364959716797e+00,4.000000000000000000e+00
9.502563476562500000e+00,9.550951957702636719e+00,4.000000000000000000e+00
6.212012767791748047e+00,6.142816066741943359e+00,3.000000000000000000e+00
5.922852039337158203e+00,5.942308902740478516e+00,3.000000000000000000e+00
4.126431047916412354e-01,4.318298995494842529e-01,3.000000000000000000e+00
1.554686725139617920e-01,1.853818595409393311e-01,3.000000000000000000e+00
-1.547365760803222656e+01,-1.550490856170654297e+01,4.000000000000000000e+00
-5.621215105056762695e-01,-5.679696202278137207e-01,3.000000000000000000e+00
1.741910912096500397e-02,8.839285373687744141e-02,3.000000000000000000e+00
-5.831228494644165039e-01,-6.529756188392639160e-01,4.000000000000000000e+00
-1.128505587577819824e+00,-1.166320443153381348e+00,3.000000000000000000e+00
1.216524720191955566e+00,1.269801139831542969e+00,4.000000000000000000e+00
-6.709253311157226562e+00,-6.669995784759521484e+00,3.000000000000000000e+00
3.399186611175537109e+00,3.598200798034667969e+00,3.000000000000000000e+00
-8.337790489196777344e+00,-8.214853286743164062e+00,4.000000000000000000e+00
-1.779584884643554688e+01,-1.786491203308105469e+01,4.000000000000000000e+00
7.136446475982666016e+00,7.106640815734863281e+00,4.000000000000000000e+00
2.104029893875122070e+00,2.166344642639160156e+00,4.000000000000000000e+00
-1.778964847326278687e-01,-4.985857009887695312e-02,4.000000000000000000e+00
-1.260966777801513672e+01,-1.256533336639404297e+01,4.000000000000000000e+00
-1.279104137420654297e+01,-1.293472957611083984e+01,4.000000000000000000e+00
6.730873584747314453e-01,6.293506026268005371e-01,3.000000000000000000e+00
1.793678641319274902e+00,1.847067475318908691e+00,3.000000000000000000e+00
-2.077783823013305664e+00,-2.158265113830566406e+00,3.000000000000000000e+00
1.670923829078674316e+00,1.681151628494262695e+00,3.000000000000000000e+00
5.563838481903076172e+00,5.468546390533447266e+00,4.000000000000000000e+00
1.114675903320312500e+01,1.116267013549804688e+01,4.000000000000000000e+00
1.091854367405176163e-02,4.627341777086257935e-02,3.000000000000000000e+00
8.026341438293457031e+00,8.017953872680664062e+00,3.000000000000000000e+00
1.292365264892578125e+01,1.298827552795410156e+01,4.000000000000000000e+00
6.263440608978271484e+00,6.272864341735839844e+00,4.000000000000000000e+00
6.500728130340576172e-01,6.190603375434875488e-01,3.000000000000000000e+00
6.692790031433105469e+00,6.658665180206298828e+00,3.000000000000000000e+00
-1.930453681945800781e+01,-1.922923660278320312e+01,4.000000000000000000e+00
4.684970378875732422e+00,4.654828071594238281e+00,3.000000000000000000e+00
-2.716511487960815430e+00,-2.592866897583007812e+00,4.000000000000000000e+00
2.419346809387207031e+00,2.528673410415649414e+00,3.000000000000000000e+00
1.415097117424011230e+00,1.397281289100646973e+00,3.000000000000000000e+00
1.655633568763732910e+00,1.613111734390258789e+00,4.000000000000000000e+00
1.578700304031372070e+00,1.597897052764892578e+00,4.000000000000000000e+00
-2.637270736694335938e+01,-2.640628433227539062e+01,3.000000000000000000e+00
-2.111767768859863281e+01,-2.111833953857421875e+01,3.000000000000000000e+00
8.810363411903381348e-01,8.621491193771362305e-01,3.000000000000000000e+00
4.220149040222167969e+00,4.150800228118896484e+00,4.000000000000000000e+00
1.496869373321533203e+01,1.495323276519775391e+01,4.000000000000000000e+00
-1.256497573852539062e+01,-1.251157379150390625e+01,4.000000000000000000e+00
1.104113388061523438e+01,1.100639343261718750e+01,4.000000000000000000e+00
-2.634611845016479492e+00,-2.735716342926025391e+00,3.000000000000000000e+00
2.135328054428100586e+00,2.146809577941894531e+00,4.000000000000000000e+00
-2.117066574096679688e+01,-2.112713623046875000e+01,3.000000000000000000e+00
4.552900791168212891e+00,4.652058601379394531e+00,3.000000000000000000e+00
-4.318906307220458984e+00,-4.131134510040283203e+00,4.000000000000000000e+00
-2.500385522842407227e+00,-2.508631229400634766e+00,3.000000000000000000e+00
-6.541989326477050781e+00,-6.427175521850585938e+00,3.000000000000000000e+00
3.356687307357788086e+00,3.408428668975830078e+00,3.000000000000000000e+00
2.420058965682983398e+00,2.448569536209106445e+00,3.000000000000000000e+00
1.678793716430664062e+01,1.673900413513183594e+01,4.000000000000000000e+00
2.043652296066284180e+00,2.075659751892089844e+00,3.000000000000000000e+00
5.706473827362060547e+00,5.653188228607177734e+00,3.000000000000000000e+00
-1.278570938110351562e+01,-1.280285835266113281e+01,4.000000000000000000e+00
-3.054368257522583008e+00,-3.075253486633300781e+00,3.000000000000000000e+00
6.235725283622741699e-01,6.816503405570983887e-01,3.000000000000000000e+00
4.425034999847412109e+00,4.433134555816650391e+00,3.000000000000000000e+00
-5.540116786956787109e+00,-5.584388256072998047e+00,4.000000000000000000e+00
-8.011586189270019531e+00,-8.061280250549316406e+00,4.000000000000000000e+00
1.851715296506881714e-01,2.128002047538757324e-01,3.000000000000000000e+00
-4.226937770843505859e+00,-4.179969310760498047e+00,3.000000000000000000e+00
-2.107311248779296875e+00,-2.116698503494262695e+00,3.000000000000000000e+00
1.297271966934204102e+00,1.230758070945739746e+00,3.000000000000000000e+00
1.180849647521972656e+01,1.185316467285156250e+01,3.000000000000000000e+00
-8.631252288818359375e+00,-8.669832229614257812e+00,3.000000000000000000e+00
-5.848357200622558594e+00,-5.805181980133056641e+00,3.000000000000000000e+00
3.512891530990600586e+00,3.450213432312011719e+00,3.000000000000000000e+00
-2.092757606506347656e+01,-2.098166275024414062e+01,3.000000000000000000e+00
9.332871437072753906e+00,9.317436218261718750e+00,4.000000000000000000e+00
2.302209377288818359e+00,2.250949859619140625e+00,3.000000000000000000e+00
-1.810274124145507812e+01,-1.818312072753906250e+01,4.000000000000000000e+00
2.349652767181396484e+00,2.320862770080566406e+00,3.000000000000000000e+00
6.408905982971191406e+00,6.371683597564697266e+00,4.000000000000000000e+00
-5.005434513092041016e+00,-5.010967731475830078e+00,4.000000000000000000e+00
-5.146632194519042969e-01,-5.091396570205688477e-01,4.000000000000000000e+00
-1.144462776184082031e+01,-1.142528915405273438e+01,3.000000000000000000e+00
5.338705539703369141e+00,5.357156753540039062e+00,3.000000000000000000e+00
-2.465498924255371094e+00,-2.446622133255004883e+00,3.000000000000000000e+00
-1.354049205780029297e+01,-1.345621299743652344e+01,3.000000000000000000e+00
-2.461471557617187500e+01,-2.468630599975585938e+01,4.000000000000000000e+00
-3.771804332733154297e+00,-3.780349969863891602e+00,3.000000000000000000e+00
-9.370804429054260254e-01,-9.622342586517333984e-01,4.000000000000000000e+00
1.993355870246887207e+00,1.964867234230041504e+00,3.000000000000000000e+00
-4.044243335723876953e+00,-4.024814605712890625e+00,3.000000000000000000e+00
-8.746618270874023438e+00,-8.738492965698242188e+00,3.000000000000000000e+00
1.638313889503479004e+00,1.613731622695922852e+00,4.000000000000000000e+00
1.412679105997085571e-01,1.035486757755279541e-01,3.000000000000000000e+00
-5.863442420959472656e+00,-5.828636169433593750e+00,4.000000000000000000e+00
-2.692120075225830078e+00,-2.736302137374877930e+00,4.000000000000000000e+00
9.920879364013671875e+00,9.927597999572753906e+00,4.000000000000000000e+00
-3.424521386623382568e-01,-4.617524147033691406e-01,3.000000000000000000e+00
2.818004131317138672e+00,2.756183147430419922e+00,3.000000000000000000e+00
-7.216613292694091797e+00,-7.175572872161865234e+00,4.000000000000000000e+00
-2.096005916595458984e+00,-2.069670438766479492e+00,3.000000000000000000e+00
1.135422420501708984e+01,1.129367828369140625e+01,4.000000000000000000e+00
1.652919769287109375e+00,1.644039154052734375e+00,3.000000000000000000e+00
1.607445955276489258e+00,1.640913128852844238e+00,4.000000000000000000e+00
-1.311368656158447266e+01,-1.310271739959716797e+01,4.000000000000000000e+00
-6.372894763946533203e+00,-6.367050647735595703e+00,4.000000000000000000e+00
-1.794646978378295898e+00,-1.788017868995666504e+00,3.000000000000000000e+00
7.027863025665283203e+00,7.000606060028076172e+00,3.000000000000000000e+00
1.243772983551025391e+01,1.245673847198486328e+01,3.000000000000000000e+00
-7.307754158973693848e-01,-6.820490956306457520e-01,3.000000000000000000e+00
4.752405583858489990e-01,6.121792197227478027e-01,3.000000000000000000e+00
4.148219585418701172e+00,4.096463203430175781e+00,3.000000000000000000e+00
-2.645279884338378906e+00,-2.635954856872558594e+00,3.000000000000000000e+00
6.420680999755859375e+00,6.380739212036132812e+00,4.000000000000000000e+00
-2.008949279785156250e+01,-1.998001289367675781e+01,4.000000000000000000e+00
-3.480137288570404053e-01,-3.707581162452697754e-01,3.000000000000000000e+00
-1.702914428710937500e+01,-1.699480628967285156e+01,4.000000000000000000e+00
-1.059857749938964844e+01,-1.061958885192871094e+01,4.000000000000000000e+00
3.581936120986938477e+00,3.566410064697265625e+00,4.000000000000000000e+00
4.875316619873046875e+00,4.846390724182128906e+00,4.000000000000000000e+00
6.733390331268310547e+00,6.725532531738281250e+00,4.000000000000000000e+00
-3.948594093322753906e+00,-3.921540498733520508e+00,3.000000000000000000e+00
-1.481120872497558594e+01,-1.474545001983642578e+01,4.000000000000000000e+00
2.173067092895507812e+00,2.189719915390014648e+00,3.000000000000000000e+00
-1.982648134231567383e+00,-1.952273011207580566e+00,4.000000000000000000e+00
2.915049493312835693e-01,3.707366585731506348e-01,3.000000000000000000e+00
1.821108436584472656e+01,1.841491889953613281e+01,3.000000000000000000e+00
3.468019247055053711e+00,3.635375738143920898e+00,3.000000000000000000e+00
-1.141350555419921875e+01,-1.141072559356689453e+01,4.000000000000000000e+00
1.939056158065795898e+00,1.825857043266296387e+00,3.000000000000000000e+00
-6.322293281555175781e-01,-6.016857624053955078e-01,3.000000000000000000e+00
4.452970623970031738e-01,4.304097890853881836e-01,3.000000000000000000e+00
-1.378946304321289062e+01,-1.378028106689453125e+01,3.000000000000000000e+00
5.378963798284530640e-02,8.632085472345352173e-02,3.000000000000000000e+00
-9.543659090995788574e-01,-1.062627315521240234e+00,3.000000000000000000e+00
2.616576671600341797e+00,2.551692247390747070e+00,3.000000000000000000e+00
6.374241828918457031e+00,6.424423217773437500e+00,4.000000000000000000e+00
3.130938529968261719e+00,3.189946413040161133e+00,4.000000000000000000e+00
5.752686500549316406e+00,5.745479106903076172e+00,4.000000000000000000e+00
-2.257905387878417969e+01,-2.251920700073242188e+01,4.000000000000000000e+00
9.556461334228515625e+00,9.492673873901367188e+00,3.000000000000000000e+00
7.592172145843505859e+00,7.581509590148925781e+00,4.000000000000000000e+00
-5.429005026817321777e-01,-4.851903319358825684e-01,3.000000000000000000e+00
1.361540126800537109e+01,1.354664039611816406e+01,4.000000000000000000e+00
-2.498362541198730469e+01,-2.494863128662109375e+01,4.000000000000000000e+00
-2.214044952392578125e+01,-2.208864212036132812e+01,4.000000000000000000e+00
1.031783580780029297e+01,1.030575656890869141e+01,4.000000000000000000e+00
-8.102161884307861328e-01,-8.216155171394348145e-01,3.000000000000000000e+00
-1.179298305511474609e+01,-1.181562328338623047e+01,4.000000000000000000e+00
1.212282061576843262e+00,1.192983865737915039e+00,3.000000000000000000e+00
-1.047829341888427734e+01,-1.043786334991455078e+01,3.000000000000000000e+00
3.233416795730590820e+00,3.180417060852050781e+00,4.000000000000000000e+00
3.440963268280029297e+00,3.384432315826416016e+00,4.000000000000000000e+00
-3.786932229995727539e+00,-3.842926502227783203e+00,3.000000000000000000e+00
-2.009501934051513672e+00,-2.051548480987548828e+00,4.000000000000000000e+00
-1.935980415344238281e+01,-1.934073257446289062e+01,4.000000000000000000e+00
-1.406166744232177734e+01,-1.415232086181640625e+01,4.000000000000000000e+00
-1.423252820968627930e+00,-1.496370792388916016e+00,3.000000000000000000e+00
2.941682338714599609e+00,2.969645023345947266e+00,3.000000000000000000e+00
1.456693458557128906e+01,1.462395954132080078e+01,4.000000000000000000e+00
1.390304684638977051e+00,1.389901161193847656e+00,3.000000000000000000e+00
1.306896591186523438e+01,1.296023845672607422e+01,4.000000000000000000e+00
-1.651398849487304688e+01,-1.649021720886230469e+01,3.000000000000000000e+00
-1.252838230133056641e+01,-1.258270549774169922e+01,4.000000000000000000e+00
7.440495967864990234e+00,7.526338577270507812e+00,3.000000000000000000e+00
5.955696702003479004e-01,6.078228354454040527e-01,3.000000000000000000e+00
1.125261020660400391e+01,1.121005153656005859e+01,4.000000000000000000e+00
-1.484188270568847656e+01,-1.465745162963867188e+01,4.000000000000000000e+00
-1.249978542327880859e-01,-1.650598198175430298e-01,3.000000000000000000e+00
-5.324779748916625977e-01,-5.722371339797973633e-01,3.000000000000000000e+00
1.209871864318847656e+01,1.211071491241455078e+01,4.000000000000000000e+00
-8.192287087440490723e-01,-8.465987443923950195e-01,3.000000000000000000e+00
-1.756939697265625000e+01,-1.752977371215820312e+01,4.000000000000000000e+00
2.257557153701782227e+00,2.263975143432617188e+00,4.000000000000000000e+00
6.080352783203125000e+00,6.035550594329833984e+00,4.000000000000000000e+00
-3.356613397598266602e+00,-3.395854949951171875e+00,3.000000000000000000e+00
-1.675481605529785156e+01,-1.677772903442382812e+01,4.000000000000000000e+00
4.538025379180908203e+00,4.476048469543457031e+00,3.000000000000000000e+00
7.687430381774902344e-01,7.223692536354064941e-01,3.000000000000000000e+00
1.378268122673034668e+00,1.280047893524169922e+00,4.000000000000000000e+00
2.534807920455932617e+00,2.571775913238525391e+00,4.000000000000000000e+00
-7.003229260444641113e-01,-6.872118711471557617e-01,4.000000000000000000e+00
1.871088027954101562e+01,1.874449348449707031e+01,4.000000000000000000e+00
5.063898086547851562e+00,5.073949813842773438e+00,3.000000000000000000e+00
2.909832477569580078e+00,2.993134737014770508e+00,3.000000000000000000e+00
8.073634147644042969e+00,8.189970016479492188e+00,4.000000000000000000e+00
-5.029581069946289062e+00,-4.913393020629882812e+00,3.000000000000000000e+00
3.676504850387573242e+00,3.656655311584472656e+00,3.000000000000000000e+00
4.748440682888031006e-01,4.980316758155822754e-01,3.000000000000000000e+00
-2.748328447341918945e-01,-3.429514169692993164e-01,4.000000000000000000e+00
-5.754403114318847656e+00,-5.730419158935546875e+00,3.000000000000000000e+00
4.142066955566406250e+00,4.132076263427734375e+00,3.000000000000000000e+00
4.732940673828125000e+00,4.803041458129882812e+00,3.000000000000000000e+00
-1.091872692108154297e+01,-1.084340667724609375e+01,4.000000000000000000e+00
-6.895682811737060547e-01,-6.555221080780029297e-01,3.000000000000000000e+00
7.361362934112548828e+00,7.338031291961669922e+00,4.000000000000000000e+00
1.459969234466552734e+01,1.455041217803955078e+01,3.000000000000000000e+00
5.147808074951171875e+00,5.165316581726074219e+00,3.000000000000000000e+00
-3.203908205032348633e+00,-3.176166534423828125e+00,3.000000000000000000e+00
-1.504840660095214844e+01,-1.501916313171386719e+01,4.000000000000000000e+00
-1.785893630981445312e+01,-1.791043472290039062e+01,4.000000000000000000e+00
2.078063011169433594e+01,2.082200431823730469e+01,4.000000000000000000e+00
-2.655096530914306641e+00,-2.556309938430786133e+00,4.000000000000000000e+00
1.706306934356689453e+00,1.615157604217529297e+00,3.000000000000000000e+00
-5.529348373413085938e+00,-5.545337200164794922e+00,4.000000000000000000e+00
1.595762252807617188e+00,1.553751468658447266e+00,4.000000000000000000e+00
