y_exp,y_pred,order
1.095623970031738281e+00,1.088856697082519531e+00,3.000000000000000000e+00
2.607931137084960938e+00,2.630781173706054688e+00,3.000000000000000000e+00
-8.825804710388183594e+00,-8.995910644531250000e+00,4.000000000000000000e+00
9.224378585815429688e+00,9.141270637512207031e+00,3.000000000000000000e+00
3.485994100570678711e+00,3.201209545135498047e+00,4.000000000000000000e+00
2.371151447296142578e+00,2.421460628509521484e+00,3.000000000000000000e+00
-1.689097785949707031e+01,-1.692547035217285156e+01,4.000000000000000000e+00
1.423771858215332031e+01,1.428599548339843750e+01,4.000000000000000000e+00
1.151554298400878906e+01,1.152059650421142578e+01,3.000000000000000000e+00
-1.326937580108642578e+01,-1.313656139373779297e+01,4.000000000000000000e+00
-6.271544694900512695e-01,-6.426676511764526367e-01,3.000000000000000000e+00
1.571241140365600586e+00,1.574975728988647461e+00,4.000000000000000000e+00
1.314545989036560059e+00,1.575929880142211914e+00,4.000000000000000000e+00
-1.520390510559082031e+01,-1.515298461914062500e+01,4.000000000000000000e+00
-5.589431762695312500e+00,-5.572113513946533203e+00,4.000000000000000000e+00
-8.075431823730468750e+00,-7.934482574462890625e+00,3.000000000000000000e+00
9.189909934997558594e+00,9.309265136718750000e+00,4.000000000000000000e+00
1.819781303405761719e+01,1.796046638488769531e+01,3.000000000000000000e+00
-7.888831496238708496e-01,-8.100619912147521973e-01,3.000000000000000000e+00
-9.237004280090332031e+00,-9.187644958496093750e+00,3.000000000000000000e+00
5.196925640106201172e+00,5.095588684082031250e+00,3.000000000000000000e+00
1.409704589843750000e+01,1.425106239318847656e+01,4.000000000000000000e+00
-1.294511413574218750e+01,-1.282668399810791016e+01,4.000000000000000000e+00
-1.566150188446044922e+00,-1.358560323715209961e+00,3.000000000000000000e+00
-5.852833271026611328e+00,-6.136717796325683594e+00,3.000000000000000000e+00
1.795472621917724609e+00,1.833030819892883301e+00,3.000000000000000000e+00
4.625017940998077393e-01,3.930383622646331787e-01,3.000000000000000000e+00
1.302604198455810547e+01,1.295547771453857422e+01,3.000000000000000000e+00
-1.838212394714355469e+01,-1.838475418090820312e+01,4.000000000000000000e+00
1.615400910377502441e-01,1.604218184947967529e-01,3.000000000000000000e+00
1.887224078178405762e+00,1.922287821769714355e+00,4.000000000000000000e+00
1.099503040313720703e+01,1.096752262115478516e+01,4.000000000000000000e+00
1.843759155273437500e+01,1.923414993286132812e+01,4.000000000000000000e+00
1.738571763038635254e+00,1.609969139099121094e+00,3.000000000000000000e+00
-1.128224372863769531e+00,-1.059844255447387695e+00,4.000000000000000000e+00
-1.216124916076660156e+01,-1.215319633483886719e+01,4.000000000000000000e+00
4.532349586486816406e+00,4.466007709503173828e+00,4.000000000000000000e+00
6.367970943450927734e+00,6.306002616882324219e+00,3.000000000000000000e+00
1.525220632553100586e+00,1.487742662429809570e+00,4.000000000000000000e+00
2.201250791549682617e+00,2.328747272491455078e+00,3.000000000000000000e+00
-1.647038269042968750e+01,-1.648246383666992188e+01,4.000000000000000000e+00
4.219619750976562500e+00,4.333095550537109375e+00,3.000000000000000000e+00
3.098682880401611328e+00,3.121234178543090820e+00,3.000000000000000000e+00
-1.611783951520919800e-01,-1.925213336944580078e-01,3.000000000000000000e+00
6.231647968292236328e+00,6.273947715759277344e+00,4.000000000000000000e+00
-4.236721515655517578e+00,-4.253737926483154297e+00,4.000000000000000000e+00
1.027267694473266602e+00,9.630601406097412109e-01,4.000000000000000000e+00
1.469769477844238281e+00,1.545777082443237305e+00,3.000000000000000000e+00
-4.164854526519775391e+00,-4.269485950469970703e+00,4.000000000000000000e+00
1.345729255676269531e+01,1.342556858062744141e+01,3.000000000000000000e+00
-1.512742614746093750e+01,-1.524887180328369141e+01,4.000000000000000000e+00
-2.965917587280273438e+00,-2.956106424331665039e+00,3.000000000000000000e+00
7.347908020019531250e+00,7.458168506622314453e+00,4.000000000000000000e+00
2.296881437301635742e+00,2.269047260284423828e+00,4.000000000000000000e+00
-2.594749212265014648e+00,-2.629889965057373047e+00,3.000000000000000000e+00
1.131028747558593750e+01,1.127119636535644531e+01,4.000000000000000000e+00
-1.133632755279541016e+01,-1.141969299316406250e+01,3.000000000000000000e+00
2.993557214736938477e+00,2.889390707015991211e+00,3.000000000000000000e+00
3.754641294479370117e+00,3.790482044219970703e+00,3.000000000000000000e+00
-1.004415154457092285e+00,-1.051690816879272461e+00,4.000000000000000000e+00
-8.697817325592041016e-01,-9.571537375450134277e-01,3.000000000000000000e+00
1.399071931838989258e+00,1.345700740814208984e+00,3.000000000000000000e+00
-1.808998298645019531e+01,-1.807141113281250000e+01,3.000000000000000000e+00
-1.301066970825195312e+01,-1.310520648956298828e+01,4.000000000000000000e+00
-9.008282661437988281e+00,-9.127051353454589844e+00,4.000000000000000000e+00
6.424650669097900391e+00,6.249917984008789062e+00,4.000000000000000000e+00
2.267331600189208984e+00,2.390488624572753906e+00,3.000000000000000000e+00
3.096333980560302734e+00,3.091945171356201172e+00,3.000000000000000000e+00
7.340217828750610352e-01,6.413872241973876953e-01,3.000000000000000000e+00
-4.842983722686767578e+00,-4.871047496795654297e+00,4.000000000000000000e+00
1.098552417755126953e+01,1.115688514709472656e+01,4.000000000000000000e+00
4.321859836578369141e+00,4.184543132781982422e+00,4.000000000000000000e+00
-1.013679504394531250e+01,-1.007443046569824219e+01,4.000000000000000000e+00
3.059422492980957031e+00,3.097815036773681641e+00,3.000000000000000000e+00
-4.667737483978271484e+00,-4.559164047241210938e+00,3.000000000000000000e+00
3.608794450759887695e+00,3.678990364074707031e+00,3.000000000000000000e+00
-2.802612304687500000e+01,-2.821252059936523438e+01,3.000000000000000000e+00
-1.956850737333297729e-01,-3.598006963729858398e-01,3.000000000000000000e+00
1.554336994886398315e-01,2.155837714672088623e-01,3.000000000000000000e+00
1.738345742225646973e+00,1.787431240081787109e+00,4.000000000000000000e+00
1.276921272277832031e+01,1.279046630859375000e+01,4.000000000000000000e+00
3.489969253540039062e+00,3.262694120407104492e+00,4.000000000000000000e+00
-2.307134628295898438e+00,-2.285275697708129883e+00,3.000000000000000000e+00
2.368570327758789062e+00,2.255676746368408203e+00,3.000000000000000000e+00
1.953041458129882812e+01,1.963753128051757812e+01,4.000000000000000000e+00
-1.160778999328613281e+01,-1.152001762390136719e+01,4.000000000000000000e+00
2.122617721557617188e+00,2.237881422042846680e+00,3.000000000000000000e+00
-2.266933679580688477e+00,-2.228947162628173828e+00,4.000000000000000000e+00
3.584693670272827148e-01,4.080020189285278320e-01,3.000000000000000000e+00
-3.725538253784179688e+00,-3.776655197143554688e+00,3.000000000000000000e+00
2.717316627502441406e+00,2.689890384674072266e+00,3.000000000000000000e+00
-1.758515715599060059e+00,-1.667697429656982422e+00,3.000000000000000000e+00
1.265963554382324219e+01,1.251686573028564453e+01,3.000000000000000000e+00
1.043525815010070801e+00,7.605896592140197754e-01,3.000000000000000000e+00
-5.689538955688476562e+00,-5.711062431335449219e+00,4.000000000000000000e+00
-1.120633316040039062e+01,-1.109270763397216797e+01,4.000000000000000000e+00
-3.872214508056640625e+01,-3.858658218383789062e+01,4.000000000000000000e+00
1.213929367065429688e+01,1.217815494537353516e+01,4.000000000000000000e+00
4.992647647857666016e+00,5.008845329284667969e+00,3.000000000000000000e+00
7.682298660278320312e+00,7.730220317840576172e+00,4.000000000000000000e+00
-6.597381114959716797e+00,-6.641737461090087891e+00,4.000000000000000000e+00
-1.133730792999267578e+01,-1.120893001556396484e+01,3.000000000000000000e+00
-1.223371410369873047e+01,-1.221249961853027344e+01,4.000000000000000000e+00
7.853320121765136719e+00,7.856252670288085938e+00,3.000000000000000000e+00
-3.478929519653320312e+00,-3.380070924758911133e+00,3.000000000000000000e+00
1.016755580902099609e+00,1.033184528350830078e+00,3.000000000000000000e+00
-1.131470441818237305e+00,-1.170940279960632324e+00,4.000000000000000000e+00
-8.309929847717285156e+00,-8.210412979125976562e+00,4.000000000000000000e+00
-5.975569725036621094e+00,-5.757046222686767578e+00,4.000000000000000000e+00
1.870562434196472168e+00,1.994386911392211914e+00,3.000000000000000000e+00
2.565939903259277344e+00,2.605555295944213867e+00,3.000000000000000000e+00
-1.498560237884521484e+01,-1.497603034973144531e+01,4.000000000000000000e+00
1.480242609977722168e+00,1.630034089088439941e+00,3.000000000000000000e+00
5.027260780334472656e+00,5.021276950836181641e+00,4.000000000000000000e+00
-9.524923563003540039e-01,-9.330960512161254883e-01,4.000000000000000000e+00
-2.628200769424438477e+00,-2.554795503616333008e+00,3.000000000000000000e+00
1.477983117103576660e+00,1.490142107009887695e+00,3.000000000000000000e+00
-2.087281417846679688e+01,-2.099486160278320312e+01,4.000000000000000000e+00
-2.726230025291442871e-01,-2.230401337146759033e-02,3.000000000000000000e+00
1.186816120147705078e+01,1.195483684539794922e+01,4.000000000000000000e+00
-1.020962905883789062e+01,-1.019794082641601562e+01,4.000000000000000000e+00
-7.502546787261962891e+00,-7.578447818756103516e+00,4.000000000000000000e+00
-2.431058406829833984e+00,-2.461709499359130859e+00,4.000000000000000000e+00
-5.785612106323242188e+00,-5.869614124298095703e+00,3.000000000000000000e+00
-2.459034323692321777e-01,-2.053524851799011230e-01,3.000000000000000000e+00
4.352164864540100098e-01,4.605732858180999756e-01,3.000000000000000000e+00
-5.436859652400016785e-02,-1.493143141269683838e-01,3.000000000000000000e+00
5.405776023864746094e+00,5.389453887939453125e+00,4.000000000000000000e+00
3.058296442031860352e+00,3.148179531097412109e+00,4.000000000000000000e+00
-7.877527713775634766e+00,-7.906788825988769531e+00,4.000000000000000000e+00
-2.233733415603637695e+00,-2.230598211288452148e+00,3.000000000000000000e+00
-6.018453836441040039e-01,-5.400680303573608398e-01,3.000000000000000000e+00
-7.843897342681884766e+00,-7.844359397888183594e+00,3.000000000000000000e+00
-8.849465370178222656e+00,-8.742624282836914062e+00,4.000000000000000000e+00
-9.274007797241210938e+00,-9.235837936401367188e+00,4.000000000000000000e+00
-1.759199202060699463e-01,-6.663821637630462646e-02,4.000000000000000000e+00
-3.154697895050048828e+00,-3.117303133010864258e+00,3.000000000000000000e+00
7.347832322120666504e-01,7.410965561866760254e-01,3.000000000000000000e+00
-8.352489471435546875e+00,-8.364189147949218750e+00,3.000000000000000000e+00
6.723759174346923828e+00,6.700789451599121094e+00,3.000000000000000000e+00
3.810364007949829102e-01,4.246007502079010010e-01,3.000000000000000000e+00
-9.754709243774414062e+00,-9.712487220764160156e+00,3.000000000000000000e+00
1.128498840332031250e+01,1.134198093414306641e+01,3.000000000000000000e+00
-2.941430282592773438e+01,-2.942829513549804688e+01,4.000000000000000000e+00
-8.875327110290527344e+00,-8.769653320312500000e+00,4.000000000000000000e+00
2.408422946929931641e+00,2.405181884765625000e+00,4.000000000000000000e+00
3.210057973861694336e+00,3.184542179107666016e+00,4.000000000000000000e+00
9.858215332031250000e+00,9.873397827148437500e+00,4.000000000000000000e+00
1.637976455688476562e+01,1.648116302490234375e+01,4.000000000000000000e+00
1.563922502100467682e-02,-1.796421408653259277e-02,3.000000000000000000e+00
2.646409988403320312e+00,2.658597230911254883e+00,3.000000000000000000e+00
-7.118228912353515625e+00,-7.208306789398193359e+00,4.000000000000000000e+00
-1.574799776077270508e+00,-1.590430498123168945e+00,4.000000000000000000e+00
1.572832393646240234e+01,1.577714920043945312e+01,3.000000000000000000e+00
3.283290147781372070e+00,3.405578851699829102e+00,3.000000000000000000e+00
7.530915141105651855e-01,8.195677995681762695e-01,3.000000000000000000e+00
-8.627779006958007812e+00,-8.676816940307617188e+00,3.000000000000000000e+00
-1.584927678108215332e+00,-1.704979538917541504e+00,3.000000000000000000e+00
1.787775158882141113e+00,1.742707014083862305e+00,4.000000000000000000e+00
-3.014158010482788086e+00,-2.921375513076782227e+00,3.000000000000000000e+00
8.397673606872558594e+00,8.221614837646484375e+00,4.000000000000000000e+00
9.324555397033691406e+00,9.361671447753906250e+00,3.000000000000000000e+00
-1.822463417053222656e+01,-1.815032577514648438e+01,3.000000000000000000e+00
-9.316301345825195312e+00,-9.114987373352050781e+00,3.000000000000000000e+00
-2.118175268173217773e+00,-2.097853660583496094e+00,4.000000000000000000e+00
-2.531672239303588867e+00,-2.612051963806152344e+00,3.000000000000000000e+00
5.416481494903564453e-01,6.565134525299072266e-01,3.000000000000000000e+00
4.701556265354156494e-01,5.529403686523437500e-01,3.000000000000000000e+00
-1.587309932708740234e+01,-1.586356925964355469e+01,3.000000000000000000e+00
7.228214263916015625e+00,7.219521999359130859e+00,4.000000000000000000e+00
-1.083902549743652344e+01,-1.078258800506591797e+01,4.000000000000000000e+00
-3.841609477996826172e+00,-3.772514581680297852e+00,4.000000000000000000e+00
3.861203193664550781e+00,3.817267894744873047e+00,4.000000000000000000e+00
-1.064573526382446289e+00,-9.707246422767639160e-01,3.000000000000000000e+00
-8.309505462646484375e+00,-8.305867195129394531e+00,4.000000000000000000e+00
-7.556812465190887451e-02,-7.326288521289825439e-02,4.000000000000000000e+00
1.789548248052597046e-01,-4.222112894058227539e-02,3.000000000000000000e+00
-6.075720310211181641e+00,-6.046813011169433594e+00,4.000000000000000000e+00
-8.383143424987792969e+00,-8.569398880004882812e+00,4.000000000000000000e+00
5.174154281616210938e+00,5.006596088409423828e+00,3.000000000000000000e+00
3.117255866527557373e-01,3.654285371303558350e-01,3.000000000000000000e+00
-1.351908564567565918e+00,-9.986849427223205566e-01,3.000000000000000000e+00
-2.553966045379638672e+00,-2.591438531875610352e+00,4.000000000000000000e+00
3.283159732818603516e+00,3.224802017211914062e+00,3.000000000000000000e+00
1.776211547851562500e+01,1.764910125732421875e+01,4.000000000000000000e+00
-7.006324529647827148e-01,-6.712706685066223145e-01,3.000000000000000000e+00
5.807091236114501953e+00,5.841047286987304688e+00,3.000000000000000000e+00
-6.648521423339843750e-01,-6.012998819351196289e-01,3.000000000000000000e+00
3.442602872848510742e+00,3.362225770950317383e+00,3.000000000000000000e+00
-3.121446847915649414e+00,-3.111636161804199219e+00,3.000000000000000000e+00
-1.603183746337890625e+01,-1.593539333343505859e+01,4.000000000000000000e+00
2.380438089370727539e+00,2.332912445068359375e+00,4.000000000000000000e+00
1.189854240417480469e+01,1.180454349517822266e+01,3.000000000000000000e+00
2.462602853775024414e+00,2.509149551391601562e+00,4.000000000000000000e+00
-8.355293273925781250e+00,-8.234603881835937500e+00,4.000000000000000000e+00
8.129301071166992188e+00,8.222038269042968750e+00,4.000000000000000000e+00
1.270585536956787109e+00,1.335612177848815918e+00,4.000000000000000000e+00
1.143995046615600586e+00,1.213911294937133789e+00,4.000000000000000000e+00
7.022037029266357422e+00,7.201256752014160156e+00,4.000000000000000000e+00
3.178081512451171875e+00,3.351377487182617188e+00,4.000000000000000000e+00
-2.111742973327636719e+01,-2.109686088562011719e+01,4.000000000000000000e+00
8.021627426147460938e+00,8.055529594421386719e+00,4.000000000000000000e+00
1.131293964385986328e+01,1.157670402526855469e+01,4.000000000000000000e+00
-4.999758243560791016e+00,-4.987786293029785156e+00,4.000000000000000000e+00
1.172700786590576172e+01,1.180175018310546875e+01,3.000000000000000000e+00
4.451191902160644531e+00,4.271048069000244141e+00,4.000000000000000000e+00
1.990075826644897461e+00,2.037881374359130859e+00,4.000000000000000000e+00
1.010966968536376953e+01,1.015043544769287109e+01,4.000000000000000000e+00
-8.017911911010742188e+00,-7.621017932891845703e+00,4.000000000000000000e+00
-1.833654022216796875e+01,-1.826646995544433594e+01,3.000000000000000000e+00
9.452051162719726562e+00,9.444462776184082031e+00,4.000000000000000000e+00
7.818033218383789062e+00,7.778689384460449219e+00,4.000000000000000000e+00
-7.312042713165283203e+00,-7.154181003570556641e+00,3.000000000000000000e+00
8.280137062072753906e+00,7.989318847656250000e+00,4.000000000000000000e+00
-9.665670394897460938e+00,-9.642477989196777344e+00,4.000000000000000000e+00
3.975521326065063477e-01,4.542570412158966064e-01,3.000000000000000000e+00
-2.898448407649993896e-01,-3.454137146472930908e-01,4.000000000000000000e+00
4.219157218933105469e+00,4.215349197387695312e+00,4.000000000000000000e+00
2.898368835449218750e+00,2.893910408020019531e+00,3.000000000000000000e+00
9.732421636581420898e-01,9.741553068161010742e-01,3.000000000000000000e+00
-6.988956928253173828e+00,-7.169027328491210938e+00,4.000000000000000000e+00
-3.883936643600463867e+00,-3.966413974761962891e+00,4.000000000000000000e+00
4.910822868347167969e+00,4.927677154541015625e+00,3.000000000000000000e+00
5.989064216613769531e+00,6.592906951904296875e+00,4.000000000000000000e+00
-1.820893406867980957e+00,-1.858596324920654297e+00,3.000000000000000000e+00
6.285459041595458984e+00,6.342483997344970703e+00,3.000000000000000000e+00
1.628873586654663086e+00,1.628770828247070312e+00,4.000000000000000000e+00
-1.043168640136718750e+01,-1.033227348327636719e+01,4.000000000000000000e+00
3.494138270616531372e-02,1.902902126312255859e-02,3.000000000000000000e+00
1.580016851425170898e+00,1.552045822143554688e+00,3.000000000000000000e+00
1.444964504241943359e+01,1.455865192413330078e+01,4.000000000000000000e+00
-8.940261840820312500e+00,-8.927543640136718750e+00,3.000000000000000000e+00
-3.920724391937255859e+00,-3.709282398223876953e+00,3.000000000000000000e+00
-4.023578166961669922e+00,-4.021524906158447266e+00,4.000000000000000000e+00
-1.894534111022949219e+01,-1.895520019531250000e+01,4.000000000000000000e+00
2.855656862258911133e+00,2.818522691726684570e+00,3.000000000000000000e+00
9.005595445632934570e-01,9.430205821990966797e-01,3.000000000000000000e+00
-8.749356269836425781e+00,-8.724300384521484375e+00,4.000000000000000000e+00
-5.180401802062988281e+00,-5.235955715179443359e+00,3.000000000000000000e+00
-4.269304752349853516e+00,-4.121127605438232422e+00,4.000000000000000000e+00
4.735428810119628906e+00,4.809477329254150391e+00,3.000000000000000000e+00
4.900849819183349609e+00,4.934368133544921875e+00,3.000000000000000000e+00
3.613536357879638672e-01,3.816135227680206299e-01,3.000000000000000000e+00
-4.298124790191650391e+00,-4.272967815399169922e+00,4.000000000000000000e+00
2.216896057128906250e+00,2.283269643783569336e+00,3.000000000000000000e+00
1.687101423740386963e-01,8.265709877014160156e-02,3.000000000000000000e+00
4.037486553192138672e+00,4.749034404754638672e+00,3.000000000000000000e+00
-5.301069736480712891e+00,-5.383986949920654297e+00,3.000000000000000000e+00
-4.851565361022949219e+00,-4.835188388824462891e+00,4.000000000000000000e+00
1.257022857666015625e+00,1.181764483451843262e+00,3.000000000000000000e+00
2.913076877593994141e+00,3.060429573059082031e+00,3.000000000000000000e+00
1.386377453804016113e+00,1.429661154747009277e+00,3.000000000000000000e+00
9.916555285453796387e-01,9.613239765167236328e-01,4.000000000000000000e+00
4.458946704864501953e+00,4.499970436096191406e+00,4.000000000000000000e+00
1.595552682876586914e+00,1.647577643394470215e+00,3.000000000000000000e+00
1.735203933715820312e+01,1.718198013305664062e+01,4.000000000000000000e+00
-1.571029567718505859e+01,-1.593928432464599609e+01,4.000000000000000000e+00
4.151925086975097656e+00,4.138465881347656250e+00,3.000000000000000000e+00
-1.601911163330078125e+01,-1.604693412780761719e+01,4.000000000000000000e+00
9.401896476745605469e+00,9.375781059265136719e+00,4.000000000000000000e+00
-3.608397722244262695e+00,-3.537650108337402344e+00,3.000000000000000000e+00
1.561528563499450684e+00,1.478981733322143555e+00,4.000000000000000000e+00
1.239983797073364258e+00,1.169257164001464844e+00,3.000000000000000000e+00
-6.747732639312744141e+00,-6.652140140533447266e+00,3.000000000000000000e+00
-3.543035888671875000e+01,-3.506564712524414062e+01,4.000000000000000000e+00
-6.411283969879150391e+00,-6.381553173065185547e+00,3.000000000000000000e+00
-1.503040122985839844e+01,-1.501216506958007812e+01,4.000000000000000000e+00
-6.261564254760742188e+00,-6.306144714355468750e+00,4.000000000000000000e+00
2.171324014663696289e+00,2.238621473312377930e+00,3.000000000000000000e+00
6.454827785491943359e+00,6.353852748870849609e+00,3.000000000000000000e+00
-1.586225414276123047e+01,-1.568071937561035156e+01,4.000000000000000000e+00
3.184693157672882080e-01,3.634423911571502686e-01,3.000000000000000000e+00
-1.673005223274230957e+00,-1.640356302261352539e+00,4.000000000000000000e+00
-1.438682365417480469e+01,-1.433701896667480469e+01,3.000000000000000000e+00
-2.079710388183593750e+01,-2.076186943054199219e+01,4.000000000000000000e+00
7.209213733673095703e+00,7.182028293609619141e+00,3.000000000000000000e+00
8.705578804016113281e+00,8.747395515441894531e+00,3.000000000000000000e+00
-1.764885783195495605e+00,-1.783689737319946289e+00,4.000000000000000000e+00
-1.436582393944263458e-02,9.195548295974731445e-02,3.000000000000000000e+00
-4.508306026458740234e+00,-4.600583553314208984e+00,3.000000000000000000e+00
1.279374313354492188e+01,1.289935111999511719e+01,4.000000000000000000e+00
-9.443047523498535156e+00,-9.455024719238281250e+00,4.000000000000000000e+00
-1.245351123809814453e+01,-1.206873416900634766e+01,3.000000000000000000e+00
2.147211074829101562e+00,2.253925561904907227e+00,4.000000000000000000e+00
1.325486946105957031e+01,1.323440837860107422e+01,4.000000000000000000e+00
3.636301755905151367e+00,3.652716636657714844e+00,4.000000000000000000e+00
-6.112846374511718750e+00,-6.143147468566894531e+00,3.000000000000000000e+00
-5.299645423889160156e+00,-5.218345165252685547e+00,4.000000000000000000e+00
3.186007022857666016e+00,3.127467155456542969e+00,3.000000000000000000e+00
8.950008153915405273e-01,8.891292810440063477e-01,3.000000000000000000e+00
1.944193005561828613e+00,1.864245057106018066e+00,4.000000000000000000e+00
4.622786521911621094e+00,4.689661026000976562e+00,3.000000000000000000e+00
-1.438498377799987793e+00,-1.450215578079223633e+00,3.000000000000000000e+00
2.420627355575561523e+00,2.500197410583496094e+00,3.000000000000000000e+00
-9.582645416259765625e+00,-9.536190032958984375e+00,3.000000000000000000e+00
-3.725986927747726440e-02,9.975486993789672852e-02,3.000000000000000000e+00
-1.089305520057678223e+00,-9.371657967567443848e-01,4.000000000000000000e+00
-1.187622261047363281e+01,-1.185243606567382812e+01,4.000000000000000000e+00
1.190846633911132812e+01,1.194632148742675781e+01,4.000000000000000000e+00
8.915341459214687347e-03,3.074064850807189941e-02,3.000000000000000000e+00
6.446458697319030762e-01,5.983806848526000977e-01,3.000000000000000000e+00
1.051391220092773438e+01,1.039518928527832031e+01,3.000000000000000000e+00
-2.027017831802368164e+00,-1.983850359916687012e+00,3.000000000000000000e+00
-1.832476997375488281e+01,-1.827260589599609375e+01,3.000000000000000000e+00
2.574404954910278320e+00,2.549232721328735352e+00,4.000000000000000000e+00
2.235793590545654297e+00,2.236277580261230469e+00,3.000000000000000000e+00
1.383150696754455566e+00,1.471522569656372070e+00,3.000000000000000000e+00
3.906988620758056641e+00,3.974118947982788086e+00,4.000000000000000000e+00
7.455748319625854492e-01,7.174231410026550293e-01,3.000000000000000000e+00
-1.878342819213867188e+01,-1.883146476745605469e+01,3.000000000000000000e+00
-4.641909152269363403e-02,5.315239354968070984e-02,3.000000000000000000e+00
5.456382274627685547e+00,5.533312320709228516e+00,4.000000000000000000e+00
-1.988045501708984375e+01,-1.989519691467285156e+01,4.000000000000000000e+00
-8.111571311950683594e+00,-8.136049270629882812e+00,4.000000000000000000e+00
-1.648507267236709595e-01,-1.224486827850341797e-01,3.000000000000000000e+00
7.968709945678710938e+00,8.027123451232910156e+00,4.000000000000000000e+00
-1.167102146148681641e+01,-1.166692543029785156e+01,3.000000000000000000e+00
9.321716427803039551e-01,9.103140830993652344e-01,4.000000000000000000e+00
3.316397666931152344e+00,3.386667966842651367e+00,3.000000000000000000e+00
-1.582774925231933594e+01,-1.582833003997802734e+01,3.000000000000000000e+00
-6.617074489593505859e+00,-6.654947280883789062e+00,4.000000000000000000e+00
7.929533958435058594e+00,7.929284572601318359e+00,4.000000000000000000e+00
4.046989977359771729e-01,3.603898882865905762e-01,3.000000000000000000e+00
-6.775473594665527344e+00,-6.827558994293212891e+00,4.000000000000000000e+00
6.858996301889419556e-02,2.555149793624877930e-02,3.000000000000000000e+00
1.516532540321350098e+00,1.394897937774658203e+00,3.000000000000000000e+00
-1.970278143882751465e+00,-2.041670799255371094e+00,3.000000000000000000e+00
2.426384687423706055e+00,2.458338737487792969e+00,3.000000000000000000e+00
-2.264481037855148315e-01,-2.598203420639038086e-01,4.000000000000000000e+00
-6.385840892791748047e+00,-6.457597732543945312e+00,4.000000000000000000e+00
3.385071516036987305e+00,3.275742053985595703e+00,3.000000000000000000e+00
-1.353015542030334473e+00,-1.303445935249328613e+00,4.000000000000000000e+00
-1.500913143157958984e+00,-1.423926711082458496e+00,3.000000000000000000e+00
-1.075223350524902344e+01,-1.071805667877197266e+01,4.000000000000000000e+00
-1.500210285186767578e+01,-1.511861515045166016e+01,3.000000000000000000e+00
-1.629537582397460938e+01,-1.624714469909667969e+01,4.000000000000000000e+00
6.533786773681640625e+00,6.556506156921386719e+00,4.000000000000000000e+00
-1.337159347534179688e+01,-1.327747917175292969e+01,3.000000000000000000e+00
-2.596754312515258789e+00,-2.650663614273071289e+00,3.000000000000000000e+00
