y_exp,y_pred,order
6.300065517425537109e+00,6.066143512725830078e+00,3.000000000000000000e+00
-3.634246110916137695e+00,-3.757100105285644531e+00,3.000000000000000000e+00
3.882806062698364258e+00,4.001697540283203125e+00,4.000000000000000000e+00
1.962148904800415039e+00,1.873242616653442383e+00,3.000000000000000000e+00
1.053775691986083984e+01,1.093022441864013672e+01,4.000000000000000000e+00
-6.345349311828613281e+00,-6.401862144470214844e+00,3.000000000000000000e+00
2.912312984466552734e+00,2.549761772155761719e+00,3.000000000000000000e+00
5.089179039001464844e+00,5.133027553558349609e+00,3.000000000000000000e+00
1.473636388778686523e+00,1.388809680938720703e+00,3.000000000000000000e+00
3.551765680313110352e+00,3.394687414169311523e+00,4.000000000000000000e+00
-1.291886997222900391e+01,-1.303956031799316406e+01,3.000000000000000000e+00
-3.341388106346130371e-01,-4.376409649848937988e-01,3.000000000000000000e+00
-4.886716842651367188e+00,-4.708325862884521484e+00,3.000000000000000000e+00
-9.756926447153091431e-03,-7.535299658775329590e-02,4.000000000000000000e+00
3.413707494735717773e+00,3.512912034988403320e+00,3.000000000000000000e+00
-8.414796590805053711e-01,-7.742244005203247070e-01,3.000000000000000000e+00
-2.813761949539184570e+00,-2.546863079071044922e+00,3.000000000000000000e+00
6.298440694808959961e-01,2.217701673507690430e-01,3.000000000000000000e+00
-1.382958698272705078e+01,-1.352645969390869141e+01,4.000000000000000000e+00
2.554553508758544922e+00,2.638386726379394531e+00,4.000000000000000000e+00
9.606461524963378906e+00,9.483256340026855469e+00,4.000000000000000000e+00
9.336649894714355469e+00,9.423669815063476562e+00,4.000000000000000000e+00
-2.305610179901123047e+00,-2.073997735977172852e+00,3.000000000000000000e+00
2.276829004287719727e+00,2.225378990173339844e+00,4.000000000000000000e+00
3.365576028823852539e+00,3.374583244323730469e+00,4.000000000000000000e+00
1.171014308929443359e+00,1.238343715667724609e+00,3.000000000000000000e+00
-1.159286022186279297e+01,-1.137983608245849609e+01,3.000000000000000000e+00
5.617267131805419922e+00,5.633395671844482422e+00,4.000000000000000000e+00
-2.182696723937988281e+01,-2.147867774963378906e+01,4.000000000000000000e+00
-1.593518352508544922e+01,-1.650640296936035156e+01,4.000000000000000000e+00
1.942556619644165039e+00,1.445935249328613281e+00,3.000000000000000000e+00
-1.662412071228027344e+01,-1.678386116027832031e+01,4.000000000000000000e+00
1.398245716094970703e+01,1.349841499328613281e+01,4.000000000000000000e+00
-9.280926704406738281e+00,-9.659210205078125000e+00,3.000000000000000000e+00
3.209054231643676758e+00,3.245269060134887695e+00,4.000000000000000000e+00
-7.817763328552246094e+00,-7.732567310333251953e+00,4.000000000000000000e+00
5.880300998687744141e-01,9.759354591369628906e-01,3.000000000000000000e+00
-1.186895847320556641e+01,-1.196582126617431641e+01,4.000000000000000000e+00
-1.160232639312744141e+01,-1.134412479400634766e+01,4.000000000000000000e+00
2.603192567825317383e+00,2.380108356475830078e+00,3.000000000000000000e+00
-1.627668142318725586e+00,-1.825832724571228027e+00,3.000000000000000000e+00
1.494756889343261719e+01,1.447575950622558594e+01,3.000000000000000000e+00
-3.918590247631072998e-01,-1.193836629390716553e-01,3.000000000000000000e+00
-4.309440612792968750e+00,-4.233930110931396484e+00,3.000000000000000000e+00
-8.853278160095214844e+00,-8.283118247985839844e+00,3.000000000000000000e+00
-7.467064857482910156e+00,-7.588900566101074219e+00,4.000000000000000000e+00
-1.386865520477294922e+01,-1.408441257476806641e+01,4.000000000000000000e+00
-5.729957580566406250e+00,-5.974699020385742188e+00,4.000000000000000000e+00
-9.659742355346679688e+00,-9.052006721496582031e+00,4.000000000000000000e+00
-1.183642983436584473e+00,-1.429188489913940430e+00,4.000000000000000000e+00
-4.519999623298645020e-01,-3.568416833877563477e-02,3.000000000000000000e+00
-4.218306541442871094e-01,-4.511934518814086914e-01,3.000000000000000000e+00
6.696172714233398438e+00,7.607879638671875000e+00,3.000000000000000000e+00
-5.336387634277343750e+00,-3.410537719726562500e+00,3.000000000000000000e+00
1.403159618377685547e+00,1.019209742546081543e+00,4.000000000000000000e+00
-1.417594075202941895e+00,-1.870511770248413086e+00,4.000000000000000000e+00
1.392583179473876953e+01,1.372133541107177734e+01,4.000000000000000000e+00
1.086018681526184082e+00,1.132519245147705078e+00,3.000000000000000000e+00
-2.926039934158325195e+00,-2.876863002777099609e+00,4.000000000000000000e+00
5.959806442260742188e+00,5.377795219421386719e+00,4.000000000000000000e+00
1.529792594909667969e+01,1.557115173339843750e+01,4.000000000000000000e+00
2.315031766891479492e+00,2.395800828933715820e+00,3.000000000000000000e+00
7.754120826721191406e+00,7.809428215026855469e+00,4.000000000000000000e+00
-1.612281036376953125e+01,-1.636606216430664062e+01,4.000000000000000000e+00
1.321533870697021484e+01,1.370601177215576172e+01,4.000000000000000000e+00
-1.379642868041992188e+01,-1.380673980712890625e+01,3.000000000000000000e+00
7.574639320373535156e+00,7.348931789398193359e+00,3.000000000000000000e+00
5.065814018249511719e+00,5.209805965423583984e+00,4.000000000000000000e+00
-2.477964401245117188e+01,-2.466263580322265625e+01,4.000000000000000000e+00
8.297761917114257812e+00,7.996147155761718750e+00,3.000000000000000000e+00
1.859998106956481934e+00,1.534765481948852539e+00,3.000000000000000000e+00
2.266756057739257812e+00,2.204966068267822266e+00,3.000000000000000000e+00
3.054454565048217773e+00,3.243186235427856445e+00,3.000000000000000000e+00
1.142528653144836426e+00,8.484110236167907715e-01,3.000000000000000000e+00
-4.167537212371826172e+00,-4.325104236602783203e+00,4.000000000000000000e+00
1.973816037178039551e+00,2.003084421157836914e+00,3.000000000000000000e+00
3.054818153381347656e+00,3.295652866363525391e+00,4.000000000000000000e+00
3.080779314041137695e+00,3.097971677780151367e+00,3.000000000000000000e+00
3.032766282558441162e-01,1.291356086730957031e-01,3.000000000000000000e+00
6.454584598541259766e+00,6.424106597900390625e+00,4.000000000000000000e+00
-1.715586781501770020e+00,-1.811494588851928711e+00,4.000000000000000000e+00
-5.008275508880615234e-01,-8.341774940490722656e-01,4.000000000000000000e+00
2.115534543991088867e+00,1.953314304351806641e+00,4.000000000000000000e+00
-1.106061172485351562e+01,-1.129163551330566406e+01,4.000000000000000000e+00
-4.763385057449340820e-01,-8.867728710174560547e-01,4.000000000000000000e+00
8.973440170288085938e+00,9.174021720886230469e+00,3.000000000000000000e+00
-5.363307476043701172e+00,-5.572718620300292969e+00,3.000000000000000000e+00
-4.131235480308532715e-01,-1.068923711776733398e+00,2.000000000000000000e+00
3.067953348159790039e+00,2.865265369415283203e+00,3.000000000000000000e+00
7.402707576751708984e+00,7.577363491058349609e+00,4.000000000000000000e+00
6.896288394927978516e+00,6.937653541564941406e+00,4.000000000000000000e+00
4.245639145374298096e-01,3.858709335327148438e-01,3.000000000000000000e+00
-2.755607128143310547e+00,-2.735891819000244141e+00,3.000000000000000000e+00
-8.828594207763671875e+00,-8.477171897888183594e+00,4.000000000000000000e+00
3.239677190780639648e+00,3.274866819381713867e+00,4.000000000000000000e+00
3.921418428421020508e+00,4.104978561401367188e+00,4.000000000000000000e+00
-2.395468711853027344e+00,-2.644417285919189453e+00,4.000000000000000000e+00
-7.827084064483642578e+00,-7.761149406433105469e+00,4.000000000000000000e+00
-8.514237590134143829e-03,9.373236447572708130e-03,3.000000000000000000e+00
-1.206791520118713379e+00,-1.614816904067993164e+00,4.000000000000000000e+00
-1.606577682495117188e+01,-1.636444473266601562e+01,4.000000000000000000e+00
3.203599452972412109e+00,3.504543781280517578e+00,3.000000000000000000e+00
-6.244205951690673828e+00,-6.317396640777587891e+00,4.000000000000000000e+00
-2.734276771545410156e+00,-2.834303855895996094e+00,4.000000000000000000e+00
5.706165790557861328e+00,5.621632575988769531e+00,4.000000000000000000e+00
-2.699556350708007812e+00,-2.716739177703857422e+00,4.000000000000000000e+00
-6.103049516677856445e-01,-1.300940513610839844e-01,4.000000000000000000e+00
-3.781832933425903320e+00,-3.808869361877441406e+00,3.000000000000000000e+00
3.596689939498901367e+00,3.576007843017578125e+00,4.000000000000000000e+00
-4.869877338409423828e+00,-4.951642990112304688e+00,3.000000000000000000e+00
7.711851596832275391e-01,7.011801004409790039e-01,4.000000000000000000e+00
1.059669780731201172e+01,1.026307487487792969e+01,3.000000000000000000e+00
-5.941523313522338867e-01,-5.864436626434326172e-01,3.000000000000000000e+00
-3.401035308837890625e+01,-3.343275451660156250e+01,4.000000000000000000e+00
8.614971160888671875e+00,8.649393081665039062e+00,4.000000000000000000e+00
7.940334081649780273e-01,9.650720357894897461e-01,3.000000000000000000e+00
-8.712633132934570312e+00,-8.689183235168457031e+00,4.000000000000000000e+00
-1.297689247131347656e+01,-1.302135467529296875e+01,4.000000000000000000e+00
7.187602519989013672e+00,7.153640747070312500e+00,3.000000000000000000e+00
-1.075755882263183594e+01,-1.039030075073242188e+01,4.000000000000000000e+00
1.858987998962402344e+01,8.046173095703125000e+00,2.000000000000000000e+00
1.023212528228759766e+01,9.775385856628417969e+00,4.000000000000000000e+00
2.464682817459106445e+00,2.437317848205566406e+00,3.000000000000000000e+00
-1.727860641479492188e+01,-1.744911575317382812e+01,3.000000000000000000e+00
8.174395561218261719e+00,8.029336929321289062e+00,4.000000000000000000e+00
4.600664138793945312e+00,4.370148181915283203e+00,3.000000000000000000e+00
9.596860885620117188e+00,1.090726184844970703e+01,4.000000000000000000e+00
-7.140699386596679688e+00,-7.049026489257812500e+00,4.000000000000000000e+00
3.361695766448974609e+00,3.202791452407836914e+00,3.000000000000000000e+00
-1.484334278106689453e+01,-1.482464981079101562e+01,4.000000000000000000e+00
6.178525924682617188e+00,5.926124095916748047e+00,4.000000000000000000e+00
1.180396676063537598e+00,1.221016168594360352e+00,3.000000000000000000e+00
-1.446788215637207031e+01,-1.496387004852294922e+01,3.000000000000000000e+00
-3.305157184600830078e+00,-2.594181060791015625e+00,3.000000000000000000e+00
1.735990762710571289e+00,2.220586538314819336e+00,4.000000000000000000e+00
3.425028324127197266e+00,3.374075412750244141e+00,3.000000000000000000e+00
3.390746593475341797e+00,3.392435312271118164e+00,3.000000000000000000e+00
7.123360157012939453e+00,7.202322006225585938e+00,4.000000000000000000e+00
3.641563177108764648e+00,3.546853303909301758e+00,4.000000000000000000e+00
5.014864444732666016e+00,5.517746448516845703e+00,4.000000000000000000e+00
1.478725910186767578e+00,1.658037185668945312e+00,3.000000000000000000e+00
4.984186649322509766e+00,4.971927642822265625e+00,3.000000000000000000e+00
1.304370284080505371e+00,1.582104086875915527e+00,3.000000000000000000e+00
1.429791688919067383e+00,1.329228043556213379e+00,3.000000000000000000e+00
8.036221504211425781e+00,8.022039413452148438e+00,4.000000000000000000e+00
-4.328924179077148438e+00,-3.775935411453247070e+00,3.000000000000000000e+00
-1.426293373107910156e+00,-1.865918159484863281e+00,3.000000000000000000e+00
1.010890579223632812e+01,1.067508697509765625e+01,4.000000000000000000e+00
-1.482048481702804565e-01,-5.642172098159790039e-01,3.000000000000000000e+00
4.386883258819580078e+00,4.474026679992675781e+00,3.000000000000000000e+00
2.537008047103881836e+00,2.107390165328979492e+00,3.000000000000000000e+00
1.143928050994873047e+01,1.124684238433837891e+01,4.000000000000000000e+00
6.202975273132324219e+00,5.504382610321044922e+00,3.000000000000000000e+00
8.613245010375976562e+00,9.106658935546875000e+00,4.000000000000000000e+00
1.728442788124084473e+00,1.901946425437927246e+00,4.000000000000000000e+00
-2.152367830276489258e+00,-2.091147422790527344e+00,3.000000000000000000e+00
2.604553461074829102e+00,2.324277877807617188e+00,4.000000000000000000e+00
9.613451361656188965e-01,3.684857785701751709e-01,3.000000000000000000e+00
5.482048511505126953e+00,5.594349861145019531e+00,3.000000000000000000e+00
-3.442476272583007812e+00,-3.437341928482055664e+00,3.000000000000000000e+00
-8.295806884765625000e+00,-7.864203929901123047e+00,4.000000000000000000e+00
-1.207705378532409668e+00,-1.090340614318847656e+00,3.000000000000000000e+00
-2.048661041259765625e+01,-1.926222991943359375e+01,3.000000000000000000e+00
-4.677433967590332031e+00,-4.613941192626953125e+00,4.000000000000000000e+00
8.341931343078613281e+00,8.489268302917480469e+00,4.000000000000000000e+00
-1.842583656311035156e+01,-1.786488533020019531e+01,4.000000000000000000e+00
1.031454086303710938e+01,1.010509777069091797e+01,4.000000000000000000e+00
1.622811317443847656e+01,1.634107780456542969e+01,4.000000000000000000e+00
-8.900511264801025391e-01,-8.028959035873413086e-01,4.000000000000000000e+00
-5.251550197601318359e+00,-4.553534507751464844e+00,3.000000000000000000e+00
4.477320671081542969e+00,5.065704822540283203e+00,3.000000000000000000e+00
-2.342968881130218506e-01,-5.902388691902160645e-02,3.000000000000000000e+00
1.446390056610107422e+01,1.327454376220703125e+01,4.000000000000000000e+00
-4.796183109283447266e-01,1.170833855867385864e-01,3.000000000000000000e+00
1.325479865074157715e+00,2.004600167274475098e-01,3.000000000000000000e+00
1.202808189392089844e+01,1.177504062652587891e+01,4.000000000000000000e+00
-9.563575744628906250e+00,-9.477549552917480469e+00,4.000000000000000000e+00
1.408983516693115234e+01,1.442237281799316406e+01,4.000000000000000000e+00
7.158735990524291992e-01,2.165140807628631592e-01,3.000000000000000000e+00
-1.953003120422363281e+01,-1.947275161743164062e+01,4.000000000000000000e+00
-2.662998437881469727e+00,-2.486988067626953125e+00,3.000000000000000000e+00
4.901372432708740234e+00,4.840812206268310547e+00,4.000000000000000000e+00
-2.382693052291870117e+00,-2.403717994689941406e+00,3.000000000000000000e+00
-9.660843849182128906e+00,-9.767434120178222656e+00,4.000000000000000000e+00
9.456990242004394531e+00,9.525264739990234375e+00,4.000000000000000000e+00
-1.177768611907958984e+01,-1.179443454742431641e+01,3.000000000000000000e+00
-5.641948699951171875e+00,-5.608065128326416016e+00,4.000000000000000000e+00
-4.360847473144531250e+00,-4.461338520050048828e+00,4.000000000000000000e+00
-4.767238616943359375e+00,-4.874625682830810547e+00,4.000000000000000000e+00
-7.934979200363159180e-01,-3.916924297809600830e-01,3.000000000000000000e+00
-5.612593173980712891e+00,-5.449390411376953125e+00,4.000000000000000000e+00
9.992741942405700684e-01,8.716409206390380859e-01,4.000000000000000000e+00
7.747418403625488281e+00,7.689423084259033203e+00,3.000000000000000000e+00
3.063072264194488525e-01,-9.437581896781921387e-02,3.000000000000000000e+00
-4.916658699512481689e-01,-4.092900753021240234e-01,4.000000000000000000e+00
6.827654838562011719e+00,6.650721073150634766e+00,3.000000000000000000e+00
3.978507518768310547e+00,4.099131107330322266e+00,4.000000000000000000e+00
-9.286226704716682434e-03,-1.378446072340011597e-01,3.000000000000000000e+00
-1.580987548828125000e+01,-1.575070667266845703e+01,4.000000000000000000e+00
2.221616506576538086e+00,2.525807857513427734e+00,3.000000000000000000e+00
1.421828651428222656e+01,1.440550041198730469e+01,4.000000000000000000e+00
3.938087224960327148e+00,4.128871440887451172e+00,4.000000000000000000e+00
8.908540725708007812e+00,8.972589492797851562e+00,4.000000000000000000e+00
4.055883407592773438e+00,3.495574712753295898e+00,3.000000000000000000e+00
2.051566600799560547e+00,2.342389583587646484e+00,4.000000000000000000e+00
3.994121551513671875e+00,3.876893997192382812e+00,4.000000000000000000e+00
5.488865375518798828e-01,5.169944167137145996e-01,3.000000000000000000e+00
-5.085788369178771973e-01,-1.196433067321777344e+00,3.000000000000000000e+00
6.179685592651367188e+00,6.227178573608398438e+00,3.000000000000000000e+00
2.821770668029785156e+00,2.811986446380615234e+00,4.000000000000000000e+00
-2.275760889053344727e+00,-2.216328382492065430e+00,4.000000000000000000e+00
1.925057291984558105e+00,2.022490978240966797e+00,3.000000000000000000e+00
1.716318011283874512e+00,1.633355736732482910e+00,3.000000000000000000e+00
-2.237715530395507812e+01,-2.211629295349121094e+01,4.000000000000000000e+00
8.254196643829345703e-01,1.249722599983215332e+00,3.000000000000000000e+00
-1.039840340614318848e+00,-1.068799495697021484e+00,4.000000000000000000e+00
7.746305465698242188e+00,7.635193824768066406e+00,3.000000000000000000e+00
-7.688310623168945312e+00,-7.576559543609619141e+00,4.000000000000000000e+00
1.274080425500869751e-01,6.583907604217529297e-01,3.000000000000000000e+00
-1.226493477821350098e+00,-1.228145480155944824e+00,3.000000000000000000e+00
1.699701547622680664e+00,1.759760975837707520e+00,4.000000000000000000e+00
-1.282435357570648193e-01,-1.637583971023559570e-01,3.000000000000000000e+00
2.658872842788696289e+00,2.612656593322753906e+00,3.000000000000000000e+00
4.963763654232025146e-01,2.158295810222625732e-01,3.000000000000000000e+00
-9.483332633972167969e-01,-8.077459335327148438e-01,4.000000000000000000e+00
7.756863236427307129e-01,9.127968549728393555e-01,3.000000000000000000e+00
1.076098155975341797e+01,1.065491867065429688e+01,4.000000000000000000e+00
-1.478097724914550781e+01,-1.472896194458007812e+01,4.000000000000000000e+00
1.057601070404052734e+01,1.040897846221923828e+01,4.000000000000000000e+00
5.227062106132507324e-01,6.166781783103942871e-01,3.000000000000000000e+00
-4.754521369934082031e+00,-4.942792415618896484e+00,4.000000000000000000e+00
3.174624919891357422e+00,3.426706314086914062e+00,3.000000000000000000e+00
5.172209143638610840e-01,6.441926360130310059e-01,3.000000000000000000e+00
-3.454315423965454102e+00,-3.705389976501464844e+00,4.000000000000000000e+00
3.329488039016723633e+00,3.303861379623413086e+00,4.000000000000000000e+00
-3.866643667221069336e+00,-4.078342437744140625e+00,4.000000000000000000e+00
-2.341825294494628906e+01,-2.341346740722656250e+01,4.000000000000000000e+00
-8.464886546134948730e-01,-3.006229400634765625e-01,3.000000000000000000e+00
-1.510437297821044922e+01,-1.517658615112304688e+01,4.000000000000000000e+00
3.514132738113403320e+00,3.651187181472778320e+00,4.000000000000000000e+00
-9.107744216918945312e+00,-9.214383125305175781e+00,4.000000000000000000e+00
2.834367275238037109e+00,2.745172977447509766e+00,3.000000000000000000e+00
3.251496553421020508e+00,3.400382757186889648e+00,3.000000000000000000e+00
-2.086820602416992188e+00,-2.047277688980102539e+00,3.000000000000000000e+00
4.612361431121826172e+00,4.237346649169921875e+00,4.000000000000000000e+00
-1.752152633666992188e+01,-1.738097953796386719e+01,4.000000000000000000e+00
-2.874559402465820312e+00,-2.949143886566162109e+00,4.000000000000000000e+00
-9.171371459960937500e+00,-8.847964286804199219e+00,4.000000000000000000e+00
-1.886112093925476074e+00,-1.651784777641296387e+00,3.000000000000000000e+00
-4.057757854461669922e+00,-4.015383720397949219e+00,3.000000000000000000e+00
-6.196950748562812805e-02,1.204618290066719055e-01,3.000000000000000000e+00
-9.304252624511718750e+00,-9.349884033203125000e+00,4.000000000000000000e+00
6.254826068878173828e+00,5.978447437286376953e+00,3.000000000000000000e+00
-1.075537776947021484e+01,-1.051599788665771484e+01,4.000000000000000000e+00
-3.778131008148193359e+00,-4.163133144378662109e+00,4.000000000000000000e+00
-1.945277595520019531e+01,-2.041851806640625000e+01,3.000000000000000000e+00
-1.504022884368896484e+01,-1.502831554412841797e+01,4.000000000000000000e+00
2.066831588745117188e+01,2.038210487365722656e+01,4.000000000000000000e+00
3.339296951889991760e-02,1.597301512956619263e-01,3.000000000000000000e+00
-2.595489501953125000e+00,-2.608679294586181641e+00,4.000000000000000000e+00
1.109921169281005859e+01,1.163065242767333984e+01,3.000000000000000000e+00
8.695155143737792969e+00,8.839200019836425781e+00,4.000000000000000000e+00
3.739626109600067139e-01,6.431697010993957520e-01,3.000000000000000000e+00
-4.925117492675781250e+00,-4.948473930358886719e+00,3.000000000000000000e+00
6.596829414367675781e+00,6.338479042053222656e+00,4.000000000000000000e+00
5.307896137237548828e+00,5.344245433807373047e+00,3.000000000000000000e+00
3.684278011322021484e+00,3.642941951751708984e+00,4.000000000000000000e+00
1.122195529937744141e+01,1.119896030426025391e+01,4.000000000000000000e+00
5.933112144470214844e+00,6.459593296051025391e+00,3.000000000000000000e+00
-1.872009849548339844e+01,1.768289804458618164e-01,2.000000000000000000e+00
-1.002535074949264526e-01,-2.521855831146240234e-01,3.000000000000000000e+00
-8.165916442871093750e+00,-8.143384933471679688e+00,4.000000000000000000e+00
-2.231319808959960938e+01,-2.259737968444824219e+01,4.000000000000000000e+00
8.879747986793518066e-01,9.130998849868774414e-01,4.000000000000000000e+00
-1.326193046569824219e+01,-1.304710388183593750e+01,4.000000000000000000e+00
-8.085697144269943237e-02,-2.445112466812133789e-01,4.000000000000000000e+00
-3.426918506622314453e+00,-3.016988515853881836e+00,3.000000000000000000e+00
7.941501140594482422e+00,7.761323451995849609e+00,3.000000000000000000e+00
2.185191392898559570e+00,2.208904504776000977e+00,3.000000000000000000e+00
-6.849700450897216797e+00,-6.833110332489013672e+00,3.000000000000000000e+00
2.785771846771240234e+00,2.386010885238647461e+00,3.000000000000000000e+00
-3.152382373809814453e+00,-3.233210802078247070e+00,3.000000000000000000e+00
8.345955848693847656e+00,8.373703956604003906e+00,4.000000000000000000e+00
1.145260524749755859e+01,1.130395984649658203e+01,4.000000000000000000e+00
1.344101428985595703e+00,9.294384717941284180e-01,4.000000000000000000e+00
7.773124575614929199e-01,6.037033200263977051e-01,3.000000000000000000e+00
1.106075572967529297e+01,1.087143802642822266e+01,3.000000000000000000e+00
8.076416969299316406e+00,7.220872879028320312e+00,3.000000000000000000e+00
-5.314945220947265625e+00,-5.687394618988037109e+00,4.000000000000000000e+00
3.534000158309936523e+00,3.553232669830322266e+00,3.000000000000000000e+00
4.249847412109375000e+00,4.271374702453613281e+00,4.000000000000000000e+00
5.635357856750488281e+00,5.634682655334472656e+00,4.000000000000000000e+00
3.202644824981689453e+00,3.077364444732666016e+00,3.000000000000000000e+00
1.947336769104003906e+01,2.006687736511230469e+01,4.000000000000000000e+00
4.635805130004882812e+00,4.592615127563476562e+00,4.000000000000000000e+00
-1.265255212783813477e+00,-8.925841450691223145e-01,3.000000000000000000e+00
3.823608398437500000e+00,3.722751140594482422e+00,3.000000000000000000e+00
2.172764539718627930e+00,3.332055568695068359e+00,3.000000000000000000e+00
3.044249057769775391e+00,2.861925601959228516e+00,4.000000000000000000e+00
2.323098182678222656e+00,2.410621166229248047e+00,3.000000000000000000e+00
-1.139521598815917969e+00,-1.085891604423522949e+00,4.000000000000000000e+00
-4.848580837249755859e+00,-5.133554935455322266e+00,4.000000000000000000e+00
1.079088592529296875e+01,1.054367923736572266e+01,4.000000000000000000e+00
1.994114685058593750e+01,1.939896202087402344e+01,4.000000000000000000e+00
-2.963027954101562500e+01,-2.891605567932128906e+01,4.000000000000000000e+00
5.676326751708984375e-01,5.792230367660522461e-01,4.000000000000000000e+00
-8.807545661926269531e+00,-8.797026634216308594e+00,4.000000000000000000e+00
-1.813682174682617188e+01,-1.828298187255859375e+01,4.000000000000000000e+00
-6.318816661834716797e+00,-6.928581237792968750e+00,4.000000000000000000e+00
3.457008600234985352e+00,3.309509754180908203e+00,3.000000000000000000e+00
-8.374454975128173828e-01,-1.128040432929992676e+00,3.000000000000000000e+00
1.327504825592041016e+01,1.324677753448486328e+01,4.000000000000000000e+00
5.795864105224609375e+00,6.286132335662841797e-01,2.000000000000000000e+00
3.938248157501220703e-01,2.942937314510345459e-01,3.000000000000000000e+00
-2.809432268142700195e+00,-2.607832908630371094e+00,4.000000000000000000e+00
1.575257182121276855e+00,1.344818830490112305e+00,3.000000000000000000e+00
5.212807178497314453e+00,5.190422534942626953e+00,4.000000000000000000e+00
1.451142311096191406e+01,1.471579360961914062e+01,3.000000000000000000e+00
2.844388484954833984e+00,2.978989362716674805e+00,4.000000000000000000e+00
1.139725875854492188e+01,1.132459831237792969e+01,4.000000000000000000e+00
-5.063656806945800781e+00,-3.432700395584106445e+00,4.000000000000000000e+00
-5.726062297821044922e+00,-5.812194347381591797e+00,3.000000000000000000e+00
-9.226937294006347656e+00,-9.702058792114257812e+00,4.000000000000000000e+00
1.525317549705505371e+00,1.522988915443420410e+00,3.000000000000000000e+00
1.374836540222167969e+01,1.353703117370605469e+01,4.000000000000000000e+00
-1.117285370826721191e+00,-9.961872100830078125e-01,4.000000000000000000e+00
1.198566913604736328e+00,1.063895463943481445e+00,4.000000000000000000e+00
2.324974775314331055e+00,2.017904281616210938e+00,3.000000000000000000e+00
5.838692188262939453e-01,5.503425598144531250e-01,3.000000000000000000e+00
-3.847119331359863281e+00,-3.755283594131469727e+00,3.000000000000000000e+00
-1.646493911743164062e+01,-1.648740768432617188e+01,3.000000000000000000e+00
1.317936658859252930e+00,1.298817038536071777e+00,3.000000000000000000e+00
2.066058635711669922e+00,1.761340141296386719e+00,4.000000000000000000e+00
8.991295099258422852e-01,8.608812093734741211e-01,3.000000000000000000e+00
1.113007164001464844e+01,1.107742118835449219e+01,3.000000000000000000e+00
-3.795384216308593750e+01,-3.863346481323242188e+01,4.000000000000000000e+00
3.346215248107910156e+00,2.891148567199707031e+00,4.000000000000000000e+00
4.521682485938072205e-02,-2.455538511276245117e-02,3.000000000000000000e+00
-1.777580642700195312e+01,-1.812266921997070312e+01,3.000000000000000000e+00
-1.381392574310302734e+01,-1.400255775451660156e+01,4.000000000000000000e+00
-1.133877182006835938e+01,-1.159894180297851562e+01,3.000000000000000000e+00
-7.442278385162353516e+00,-7.679575920104980469e+00,4.000000000000000000e+00
-2.113900899887084961e+00,-2.087413549423217773e+00,3.000000000000000000e+00
-6.211417675018310547e+00,-5.789433479309082031e+00,3.000000000000000000e+00
1.003842353820800781e+01,1.010951137542724609e+01,4.000000000000000000e+00
6.987042903900146484e+00,7.076304912567138672e+00,3.000000000000000000e+00
-8.650348663330078125e+00,-8.855806350708007812e+00,3.000000000000000000e+00
3.114982604980468750e+00,3.284281253814697266e+00,4.000000000000000000e+00
1.888727569580078125e+01,1.858742332458496094e+01,3.000000000000000000e+00
8.640866279602050781e+00,8.481658935546875000e+00,4.000000000000000000e+00
-1.463710212707519531e+01,-1.474677658081054688e+01,3.000000000000000000e+00
1.107133552432060242e-01,-4.880398511886596680e-02,4.000000000000000000e+00
-1.357762432098388672e+01,-1.412009429931640625e+01,4.000000000000000000e+00
6.901665687561035156e+00,7.073279380798339844e+00,3.000000000000000000e+00
-1.348674678802490234e+01,-1.395147132873535156e+01,3.000000000000000000e+00
-3.237300634384155273e+00,-3.361891031265258789e+00,3.000000000000000000e+00
2.548765897750854492e+00,2.392018079757690430e+00,4.000000000000000000e+00
4.862082302570343018e-01,4.802165925502777100e-01,3.000000000000000000e+00
-4.623633861541748047e+00,-5.002368927001953125e+00,3.000000000000000000e+00
5.166866779327392578e+00,5.336029052734375000e+00,4.000000000000000000e+00
4.489337444305419922e+00,4.318002223968505859e+00,3.000000000000000000e+00
-4.148615896701812744e-01,-6.677838563919067383e-01,4.000000000000000000e+00
6.691892147064208984e+00,6.834854125976562500e+00,4.000000000000000000e+00
8.492457389831542969e+00,8.034315109252929688e+00,4.000000000000000000e+00
1.110878562927246094e+01,1.088078975677490234e+01,4.000000000000000000e+00
-1.076435327529907227e+00,-9.205865859985351562e-01,3.000000000000000000e+00
-3.244235277175903320e+00,-3.042610883712768555e+00,4.000000000000000000e+00
1.164630174636840820e+00,1.291733264923095703e+00,3.000000000000000000e+00
-7.780916094779968262e-01,-4.897560775279998779e-01,3.000000000000000000e+00
-2.188955307006835938e+00,-2.180048704147338867e+00,3.000000000000000000e+00
-3.407218217849731445e+00,-3.447172880172729492e+00,3.000000000000000000e+00
1.252662181854248047e+00,1.777447342872619629e+00,3.000000000000000000e+00
-1.280745697021484375e+01,-1.267654991149902344e+01,3.000000000000000000e+00
-8.351422309875488281e+00,-8.755951881408691406e+00,4.000000000000000000e+00
1.419174766540527344e+01,1.431322956085205078e+01,4.000000000000000000e+00
-1.148422598838806152e+00,-1.251318216323852539e+00,4.000000000000000000e+00
1.616142988204956055e+00,1.690989851951599121e+00,3.000000000000000000e+00
-1.484422851353883743e-02,5.389535427093505859e-02,3.000000000000000000e+00
1.986914277076721191e+00,2.159043550491333008e+00,3.000000000000000000e+00
